signal_id,ticker,ts,station,valid_date,lead_day,lower_f,upper_f,yes_won,original_p_yes,shadow_p_yes,original_brier,shadow_brier,shadow_mean_f,shadow_sigma_f,weights,shadow_action,shadow_side,shadow_pnl
36757,KXHIGHMIA-26MAY12-T92,2026-05-12 02:46:22.637733+00:00,KMIA,2026-05-12,1,93.0,,0,0.09497623361492888,0.0023788285805090847,0.009020484951677546,5.658825415446867e-06,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,0.5500000000000005
36756,KXHIGHMIA-26MAY12-T85,2026-05-12 02:46:22.359128+00:00,KMIA,2026-05-12,1,,85.0,0,0.1253159522475494,0.0060308622401243905,0.015704087887710085,3.637129935935818e-05,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36755,KXHIGHMIA-26MAY12-B87.5,2026-05-12 02:46:22.063440+00:00,KMIA,2026-05-12,1,87.0,89.0,0,0.3137066730328144,0.44251710529991034,0.09841187670531713,0.19582138848301195,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
36742,KXHIGHMIA-26MAY12-B89.5,2026-05-12 02:41:16.598601+00:00,KMIA,2026-05-12,1,89.0,91.0,0,0.20694182250810472,0.3697291899133479,0.04282491790297592,0.1366996738739805,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,31.290000000000003
36741,KXHIGHMIA-26MAY12-T92,2026-05-12 02:41:16.344120+00:00,KMIA,2026-05-12,1,93.0,,0,0.09483804791365377,0.0023788285805090847,0.008994255332072489,5.658825415446867e-06,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,0.5500000000000005
36740,KXHIGHMIA-26MAY12-B85.5,2026-05-12 02:41:16.048952+00:00,KMIA,2026-05-12,1,85.0,87.0,0,0.21970538950995927,0.11356689088627964,0.04827045817972292,0.012897438705576145,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-20.000000000000018
36739,KXHIGHMIA-26MAY12-T85,2026-05-12 02:41:15.743235+00:00,KMIA,2026-05-12,1,,85.0,0,0.12571668439887934,0.0060308622401243905,0.015804684736247434,3.637129935935818e-05,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36738,KXHIGHMIA-26MAY12-B87.5,2026-05-12 02:41:15.479898+00:00,KMIA,2026-05-12,1,87.0,89.0,0,0.31393570027141515,0.44251710529991034,0.09855562390490381,0.19582138848301195,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
36737,KXHIGHMIA-26MAY12-B91.5,2026-05-12 02:41:15.212051+00:00,KMIA,2026-05-12,1,91.0,93.0,1,0.18881663154152817,0.06577712307982864,0.6580184572636328,0.8727723837610016,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.85
36724,KXHIGHMIA-26MAY12-T85,2026-05-12 02:36:10.344547+00:00,KMIA,2026-05-12,1,,85.0,0,0.12611703833478133,0.0060308622401243905,0.015905507358336703,3.637129935935818e-05,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36723,KXHIGHMIA-26MAY12-B85.5,2026-05-12 02:36:10.060310+00:00,KMIA,2026-05-12,1,85.0,87.0,0,0.2205060973817632,0.11356689088627964,0.048622938982535634,0.012897438705576145,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-20.000000000000018
36722,KXHIGHMIA-26MAY12-B89.5,2026-05-12 02:36:09.752334+00:00,KMIA,2026-05-12,1,89.0,91.0,0,0.20751359712887568,0.3697291899133479,0.043061892993365325,0.1366996738739805,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,31.290000000000003
36721,KXHIGHMIA-26MAY12-B87.5,2026-05-12 02:36:09.449424+00:00,KMIA,2026-05-12,1,87.0,89.0,0,0.31416451135157986,0.44251710529991034,0.09869934019277694,0.19582138848301195,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
36720,KXHIGHMIA-26MAY12-B91.5,2026-05-12 02:36:09.153514+00:00,KMIA,2026-05-12,1,91.0,93.0,1,0.18695250287010767,0.06577712307982864,0.6610462325891823,0.8727723837610016,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.85
36719,KXHIGHMIA-26MAY12-T92,2026-05-12 02:36:08.888209+00:00,KMIA,2026-05-12,1,93.0,,0,0.09470052907643264,0.0023788285805090847,0.008968190207356265,5.658825415446867e-06,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,0.5500000000000005
36706,KXHIGHMIA-26MAY12-T85,2026-05-12 02:30:58.602574+00:00,KMIA,2026-05-12,1,,85.0,0,0.1265243211779465,0.0060308622401243905,0.016008403849540165,3.637129935935818e-05,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36705,KXHIGHMIA-26MAY12-B85.5,2026-05-12 02:30:58.334671+00:00,KMIA,2026-05-12,1,85.0,87.0,0,0.22132066306809356,0.11356689088627964,0.04898283590090059,0.012897438705576145,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-20.000000000000018
36704,KXHIGHMIA-26MAY12-B91.5,2026-05-12 02:30:58.033851+00:00,KMIA,2026-05-12,1,91.0,93.0,1,0.1850555637692285,0.06577712307982864,0.66413443414349,0.8727723837610016,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.85
36703,KXHIGHMIA-26MAY12-B89.5,2026-05-12 02:30:57.745048+00:00,KMIA,2026-05-12,1,89.0,91.0,0,0.20809526742686474,0.3697291899133479,0.04330364032545835,0.1366996738739805,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,31.290000000000003
36702,KXHIGHMIA-26MAY12-B87.5,2026-05-12 02:30:57.463637+00:00,KMIA,2026-05-12,1,87.0,89.0,0,0.31439728245464704,0.44251710529991034,0.09884565121486712,0.19582138848301195,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
36701,KXHIGHMIA-26MAY12-T92,2026-05-12 02:30:57.192173+00:00,KMIA,2026-05-12,1,93.0,,0,0.09456117824676,0.0023788285805090847,0.008941816431415516,5.658825415446867e-06,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,0.5500000000000005
36688,KXHIGHMIA-26MAY12-T85,2026-05-12 02:25:46.051942+00:00,KMIA,2026-05-12,1,,85.0,0,0.1269323244394131,0.0060308622401243905,0.01611181498759243,3.637129935935818e-05,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36687,KXHIGHMIA-26MAY12-B85.5,2026-05-12 02:25:45.784867+00:00,KMIA,2026-05-12,1,85.0,87.0,0,0.22213666959102674,0.11356689088627964,0.049344699976992985,0.012897438705576145,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-20.000000000000018
36686,KXHIGHMIA-26MAY12-B91.5,2026-05-12 02:25:45.495263+00:00,KMIA,2026-05-12,1,91.0,93.0,1,0.18315471725561494,0.06577712307982864,0.6672362159417544,0.8727723837610016,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.85
36685,KXHIGHMIA-26MAY12-B87.5,2026-05-12 02:25:45.227762+00:00,KMIA,2026-05-12,1,87.0,89.0,0,0.31463046529261907,0.44251710529991034,0.09899232969024997,0.19582138848301195,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
36684,KXHIGHMIA-26MAY12-T92,2026-05-12 02:25:44.942703+00:00,KMIA,2026-05-12,1,93.0,,0,0.09442213295815557,0.0023788285805090847,0.00891553919236761,5.658825415446867e-06,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,0.5500000000000005
36683,KXHIGHMIA-26MAY12-B89.5,2026-05-12 02:25:44.687985+00:00,KMIA,2026-05-12,1,89.0,91.0,0,0.20867796660671095,0.3697291899133479,0.04354649374711157,0.1366996738739805,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,30.17
36670,KXHIGHMIA-26MAY12-B89.5,2026-05-12 02:20:32.662565+00:00,KMIA,2026-05-12,1,89.0,91.0,0,0.20926318443750241,0.3697291899133479,0.043791080360924155,0.1366996738739805,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,30.17
36669,KXHIGHMIA-26MAY12-B87.5,2026-05-12 02:20:32.338311+00:00,KMIA,2026-05-12,1,87.0,89.0,0,0.3148376494708238,0.44251710529991034,0.09912274552431333,0.19582138848301195,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.99
36668,KXHIGHMIA-26MAY12-T92,2026-05-12 02:20:32.077245+00:00,KMIA,2026-05-12,1,93.0,,0,0.09428304056488498,0.0023788285805090847,0.008889291738159747,5.658825415446867e-06,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,0.5500000000000005
36667,KXHIGHMIA-26MAY12-B91.5,2026-05-12 02:20:31.818058+00:00,KMIA,2026-05-12,1,91.0,93.0,1,0.1812451006463115,0.06577712307982864,0.6703595852156686,0.8727723837610016,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.85
36654,KXHIGHMIA-26MAY12-T85,2026-05-12 02:20:27.862324+00:00,KMIA,2026-05-12,1,,85.0,0,0.12734209124858273,0.0060308622401243905,0.01621600820356237,3.637129935935818e-05,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36653,KXHIGHMIA-26MAY12-B85.5,2026-05-12 02:20:27.600929+00:00,KMIA,2026-05-12,1,85.0,87.0,0,0.2229832097754349,0.11356689088627964,0.049721511841755606,0.012897438705576145,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-20.000000000000018
36652,KXHIGHMIA-26MAY12-B89.5,2026-05-12 02:15:23.502166+00:00,KMIA,2026-05-12,1,89.0,91.0,0,0.2098402863815942,0.3697291899133479,0.04403294578870946,0.1366996738739805,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,29.07
36651,KXHIGHMIA-26MAY12-T92,2026-05-12 02:15:23.218595+00:00,KMIA,2026-05-12,1,93.0,,0,0.09414641858096404,0.0023788285805090847,0.00886354813162209,5.658825415446867e-06,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,0.5500000000000005
36650,KXHIGHMIA-26MAY12-B91.5,2026-05-12 02:15:22.923681+00:00,KMIA,2026-05-12,1,91.0,93.0,1,0.17936142542455025,0.06577712307982864,0.673447670081226,0.8727723837610016,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.85
36649,KXHIGHMIA-26MAY12-B87.5,2026-05-12 02:15:22.630213+00:00,KMIA,2026-05-12,1,87.0,89.0,0,0.31501811081232656,0.44251710529991034,0.09923641013976725,0.19582138848301195,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.88
36636,KXHIGHMIA-26MAY12-T85,2026-05-12 02:15:18.636048+00:00,KMIA,2026-05-12,1,,85.0,0,0.12774617535155025,0.0060308622401243905,0.016319085316949023,3.637129935935818e-05,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,YES,
36635,KXHIGHMIA-26MAY12-B85.5,2026-05-12 02:15:18.350076+00:00,KMIA,2026-05-12,1,85.0,87.0,0,0.2238418595925551,0.11356689088627964,0.050105178105853146,0.012897438705576145,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-20.000000000000018
36634,KXHIGHMIA-26MAY12-T92,2026-05-12 02:10:09.494659+00:00,KMIA,2026-05-12,1,93.0,,0,0.09400830171955485,0.0023788285805090847,0.00883756079219486,5.658825415446867e-06,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,0.5500000000000005
36633,KXHIGHMIA-26MAY12-B91.5,2026-05-12 02:10:09.221798+00:00,KMIA,2026-05-12,1,91.0,93.0,1,0.1774490417080994,0.06577712307982864,0.676590078986924,0.8727723837610016,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.599999999999998
36632,KXHIGHMIA-26MAY12-B89.5,2026-05-12 02:10:08.907387+00:00,KMIA,2026-05-12,1,89.0,91.0,0,0.21042601597945526,0.3697291899133479,0.04427910820098596,0.1366996738739805,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,25.33
36631,KXHIGHMIA-26MAY12-B87.5,2026-05-12 02:10:08.633046+00:00,KMIA,2026-05-12,1,87.0,89.0,0,0.31520127004453846,0.44251710529991034,0.09935184063769006,0.19582138848301195,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.88
36618,KXHIGHMIA-26MAY12-T85,2026-05-12 02:10:04.785879+00:00,KMIA,2026-05-12,1,,85.0,0,0.12815630049764692,0.0060308622401243905,0.01642403735724318,3.637129935935818e-05,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36617,KXHIGHMIA-26MAY12-B85.5,2026-05-12 02:10:04.478911+00:00,KMIA,2026-05-12,1,85.0,87.0,0,0.22471334619424554,0.11356689088627964,0.05049608795781485,0.012897438705576145,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-20.000000000000018
36616,KXHIGHMIA-26MAY12-T85,2026-05-12 02:05:00.887453+00:00,KMIA,2026-05-12,1,,85.0,0,0.12855943484202784,0.0060308622401243905,0.0165275282869016,3.637129935935818e-05,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36615,KXHIGHMIA-26MAY12-B91.5,2026-05-12 02:05:00.589880+00:00,KMIA,2026-05-12,1,91.0,93.0,1,0.1755687200537912,0.06577712307982864,0.6796869353537441,0.8727723837610016,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.85
36614,KXHIGHMIA-26MAY12-T92,2026-05-12 02:05:00.268660+00:00,KMIA,2026-05-12,1,93.0,,0,0.09387307467128833,0.0023788285805090847,0.008812154148241274,5.658825415446867e-06,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,0.5500000000000005
36613,KXHIGHMIA-26MAY12-B89.5,2026-05-12 02:05:00.001930+00:00,KMIA,2026-05-12,1,89.0,91.0,0,0.2110017615041216,0.3697291899133479,0.04452174335784221,0.1366996738739805,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,24.319999999999997
36612,KXHIGHMIA-26MAY12-B87.5,2026-05-12 02:04:59.711467+00:00,KMIA,2026-05-12,1,87.0,89.0,0,0.3153813072300118,0.44251710529991034,0.09946536895011109,0.19582138848301195,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.88
36611,KXHIGHMIA-26MAY12-B85.5,2026-05-12 02:04:59.430762+00:00,KMIA,2026-05-12,1,85.0,87.0,0,0.22556997784229965,0.11356689088627964,0.05088181490377556,0.012897438705576145,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-20.000000000000018
36597,KXHIGHMIA-26MAY12-B87.5,2026-05-12 01:59:53.258829+00:00,KMIA,2026-05-12,1,87.0,89.0,0,0.31556053558034525,0.44251710529991034,0.09957845161575433,0.19582138848301195,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.88
36596,KXHIGHMIA-26MAY12-T92,2026-05-12 01:59:52.976881+00:00,KMIA,2026-05-12,1,93.0,,0,0.09373898043445547,0.0023788285805090847,0.008786996452891226,5.658825415446867e-06,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,0.7400000000000007
36595,KXHIGHMIA-26MAY12-B91.5,2026-05-12 01:59:52.725154+00:00,KMIA,2026-05-12,1,91.0,93.0,1,0.17369632064305152,0.06577712307982864,0.6827777705188307,0.8727723837610016,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.85
36594,KXHIGHMIA-26MAY12-B85.5,2026-05-12 01:59:52.438335+00:00,KMIA,2026-05-12,1,85.0,87.0,0,0.22642276098662883,0.11356689088627964,0.051267266692808046,0.012897438705576145,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-20.000000000000018
36593,KXHIGHMIA-26MAY12-T85,2026-05-12 01:59:52.153723+00:00,KMIA,2026-05-12,1,,85.0,0,0.128960758064873,0.0060308622401243905,0.016630877120666708,3.637129935935818e-05,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36592,KXHIGHMIA-26MAY12-B89.5,2026-05-12 01:59:51.841394+00:00,KMIA,2026-05-12,1,89.0,91.0,0,0.2115749204341863,0.3697291899133479,0.04476394695673226,0.1366996738739805,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,19.2
36579,KXHIGHMIA-26MAY12-B85.5,2026-05-12 01:54:47.226297+00:00,KMIA,2026-05-12,1,85.0,87.0,0,0.2272728843077011,0.11356689088627964,0.05165296394154169,0.012897438705576145,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-20.000000000000018
36578,KXHIGHMIA-26MAY12-T85,2026-05-12 01:54:46.936172+00:00,KMIA,2026-05-12,1,,85.0,0,0.1293608295640546,0.0060308622401243905,0.01673422422550038,3.637129935935818e-05,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36577,KXHIGHMIA-26MAY12-B87.5,2026-05-12 01:54:46.642171+00:00,KMIA,2026-05-12,1,87.0,89.0,0,0.315739204919003,0.44251710529991034,0.09969124552288415,0.19582138848301195,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.869999999999997
36576,KXHIGHMIA-26MAY12-B89.5,2026-05-12 01:54:46.357210+00:00,KMIA,2026-05-12,1,89.0,91.0,0,0.21214629168650173,0.3697291899133479,0.04500604907633427,0.1366996738739805,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,18.33
36575,KXHIGHMIA-26MAY12-B91.5,2026-05-12 01:54:46.038077+00:00,KMIA,2026-05-12,1,91.0,93.0,1,0.17182924160355328,0.06577712307982864,0.6858668050629457,0.8727723837610016,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.599999999999998
36574,KXHIGHMIA-26MAY12-T92,2026-05-12 01:54:45.729792+00:00,KMIA,2026-05-12,1,93.0,,0,0.09360582406272674,0.0023788285805090847,0.008762050298462153,5.658825415446867e-06,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,0.7400000000000007
36562,KXHIGHMIA-26MAY12-B91.5,2026-05-12 01:49:39.926775+00:00,KMIA,2026-05-12,1,91.0,93.0,1,0.16995348820492107,0.06577712307982864,0.6889772117431782,0.8727723837610016,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.85
36561,KXHIGHMIA-26MAY12-T85,2026-05-12 01:49:39.641177+00:00,KMIA,2026-05-12,1,,85.0,0,0.12976264831226725,0.0060308622401243905,0.016838344897013153,3.637129935935818e-05,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36560,KXHIGHMIA-26MAY12-B87.5,2026-05-12 01:49:39.371248+00:00,KMIA,2026-05-12,1,87.0,89.0,0,0.31591865456775403,0.44251710529991034,0.0998045963038999,0.19582138848301195,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.869999999999997
36559,KXHIGHMIA-26MAY12-B89.5,2026-05-12 01:49:39.117969+00:00,KMIA,2026-05-12,1,89.0,91.0,0,0.2127201583124418,0.3697291899133479,0.045249865752470295,0.1366996738739805,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,20.1
36558,KXHIGHMIA-26MAY12-B85.5,2026-05-12 01:49:38.842238+00:00,KMIA,2026-05-12,1,85.0,87.0,0,0.2281267204079943,0.11356689088627964,0.052041800564107205,0.012897438705576145,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-20.000000000000018
36557,KXHIGHMIA-26MAY12-T92,2026-05-12 01:49:38.551107+00:00,KMIA,2026-05-12,1,93.0,,0,0.09347260633816198,0.0023788285805090847,0.008737128135649,5.658825415446867e-06,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,0.5500000000000005
36544,KXHIGHMIA-26MAY12-B91.5,2026-05-12 01:44:31.486091+00:00,KMIA,2026-05-12,1,91.0,93.0,1,0.16807189383681465,0.06577712307982864,0.6921043738242642,0.8727723837610016,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.85
36543,KXHIGHMIA-26MAY12-T85,2026-05-12 01:44:31.195694+00:00,KMIA,2026-05-12,1,,85.0,0,0.13016560658264592,0.0060308622401243905,0.016943085137028156,3.637129935935818e-05,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36542,KXHIGHMIA-26MAY12-B89.5,2026-05-12 01:44:30.927439+00:00,KMIA,2026-05-12,1,89.0,91.0,0,0.2132956523729989,0.3697291899133479,0.0454950353212232,0.1366996738739805,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,20.1
36541,KXHIGHMIA-26MAY12-T92,2026-05-12 01:44:30.635347+00:00,KMIA,2026-05-12,1,93.0,,0,0.09333953231997469,0.0023788285805090847,0.008712268293711599,5.658825415446867e-06,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,0.7400000000000007
36540,KXHIGHMIA-26MAY12-B87.5,2026-05-12 01:44:30.352414+00:00,KMIA,2026-05-12,1,87.0,89.0,0,0.3160986131197191,0.44251710529991034,0.09991833321620985,0.19582138848301195,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.869999999999997
36527,KXHIGHMIA-26MAY12-B85.5,2026-05-12 01:44:26.490864+00:00,KMIA,2026-05-12,1,85.0,87.0,0,0.2289829779113871,0.11356689088627964,0.0524332041731668,0.012897438705576145,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-20.000000000000018
36526,KXHIGHMIA-26MAY12-B91.5,2026-05-12 01:39:24.871195+00:00,KMIA,2026-05-12,1,91.0,93.0,1,0.16620062114834466,0.06577712307982864,0.6952214041734063,0.8727723837610016,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.85
36525,KXHIGHMIA-26MAY12-T92,2026-05-12 01:39:24.570422+00:00,KMIA,2026-05-12,1,93.0,,0,0.09320774048368927,0.0023788285805090847,0.008687682886074768,5.658825415446867e-06,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,0.7400000000000007
36524,KXHIGHMIA-26MAY12-T85,2026-05-12 01:39:24.304466+00:00,KMIA,2026-05-12,1,,85.0,0,0.13056624393906827,0.0060308622401243905,0.017047544056356282,3.637129935935818e-05,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36523,KXHIGHMIA-26MAY12-B89.5,2026-05-12 01:39:24.017411+00:00,KMIA,2026-05-12,1,89.0,91.0,0,0.21386783176726137,0.3697291899133479,0.045739449464829614,0.1366996738739805,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,21.01
36522,KXHIGHMIA-26MAY12-B87.5,2026-05-12 01:39:23.738027+00:00,KMIA,2026-05-12,1,87.0,89.0,0,0.3162775351665531,0.44251710529991034,0.10003147925103023,0.19582138848301195,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.88
36509,KXHIGHMIA-26MAY12-B85.5,2026-05-12 01:39:19.841649+00:00,KMIA,2026-05-12,1,85.0,87.0,0,0.22983430363862367,0.11356689088627964,0.05282380712905106,0.012897438705576145,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-18.490000000000016
36508,KXHIGHMIA-26MAY12-B89.5,2026-05-12 01:34:18.543422+00:00,KMIA,2026-05-12,1,89.0,91.0,0,0.21443954237959767,0.3697291899133479,0.04598431733597127,0.1366996738739805,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,21.01
36507,KXHIGHMIA-26MAY12-B87.5,2026-05-12 01:34:18.231207+00:00,KMIA,2026-05-12,1,87.0,89.0,0,0.3164563106240088,0.44251710529991034,0.10014459653375915,0.19582138848301195,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-19.88
36506,KXHIGHMIA-26MAY12-T85,2026-05-12 01:34:17.962949+00:00,KMIA,2026-05-12,1,,85.0,0,0.13096655305656144,0.0060308622401243905,0.01715223801951712,3.637129935935818e-05,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
36505,KXHIGHMIA-26MAY12-T92,2026-05-12 01:34:17.716671+00:00,KMIA,2026-05-12,1,93.0,,0,0.09307656821973062,0.0023788285805090847,0.008663247551562168,5.658825415446867e-06,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,0.5500000000000005
36504,KXHIGHMIA-26MAY12-B91.5,2026-05-12 01:34:17.413492+00:00,KMIA,2026-05-12,1,91.0,93.0,1,0.1643303699820291,0.06577712307982864,0.6983437305343724,0.8727723837610016,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.85
36491,KXHIGHMIA-26MAY12-B85.5,2026-05-12 01:34:13.472022+00:00,KMIA,2026-05-12,1,85.0,87.0,0,0.2306849318816127,0.11356689088627964,0.053215537797224294,0.012897438705576145,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,YES,-18.490000000000016
36490,KXHIGHMIA-26MAY12-B89.5,2026-05-12 01:29:12.091475+00:00,KMIA,2026-05-12,1,89.0,91.0,0,0.21501127809971926,0.3697291899133479,0.046229849710074815,0.1366996738739805,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,25.33
36489,KXHIGHMIA-26MAY12-B91.5,2026-05-12 01:29:11.780326+00:00,KMIA,2026-05-12,1,91.0,93.0,1,0.16245952724625823,0.06577712307982864,0.7014740435005613,0.8727723837610016,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",OPEN,NO,-19.56
36488,KXHIGHMIA-26MAY12-T85,2026-05-12 01:29:11.481699+00:00,KMIA,2026-05-12,1,,85.0,0,0.13136687975440944,0.0060308622401243905,0.01725725709640947,3.637129935935818e-05,88.7655,1.5,"ECMWF:0.35,GFS:0.30,NBM:0.35",SKIP,NO,
