signal_id,ticker,ts,station,valid_date,lead_day,lower_f,upper_f,yes_won,original_p_yes,shadow_p_yes,original_brier,shadow_brier,shadow_mean_f,shadow_sigma_f,weights,shadow_action,shadow_side,shadow_pnl
62455,KXHIGHNY-26MAY15-B69.5,2026-05-15 20:59:42.752214+00:00,KNYC,2026-05-15,0,69.0,71.0,0,0.07673494068584084,0.1065989847715736,0.005888251122059512,0.01136334355433018,65.5251016157896,3.0225315063569544,"TRUE_ECMWF_AIFS_ENS:0.26,TRUE_ECMWF_IFS_ENS:0.26,TRUE_GFS_ENS:0.16,TRUE_WEATHERNEXT2:0.32",OPEN,YES,-19.990000000000016
62454,KXHIGHNY-26MAY15-T72,2026-05-15 20:59:42.134748+00:00,KNYC,2026-05-15,0,73.0,,0,0.05637416145445739,0.0,0.003178046079693229,0.0,65.5251016157896,3.0225315063569544,"TRUE_ECMWF_AIFS_ENS:0.26,TRUE_ECMWF_IFS_ENS:0.26,TRUE_GFS_ENS:0.16,TRUE_WEATHERNEXT2:0.32",SKIP,YES,
62423,KXHIGHNY-26MAY15-B69.5,2026-05-15 20:54:16.787792+00:00,KNYC,2026-05-15,0,69.0,71.0,0,0.07671152666752734,0.1065989847715736,0.005884658323662758,0.01136334355433018,65.5251016157896,3.0225315063569544,"TRUE_ECMWF_AIFS_ENS:0.26,TRUE_ECMWF_IFS_ENS:0.26,TRUE_GFS_ENS:0.16,TRUE_WEATHERNEXT2:0.32",OPEN,YES,-16.650000000000013
62422,KXHIGHNY-26MAY15-B71.5,2026-05-15 20:54:16.143781+00:00,KNYC,2026-05-15,0,71.0,73.0,0,0.05902193993694259,0.030456852791878174,0.0034835893939200585,0.0009276198819861373,65.5251016157896,3.0225315063569544,"TRUE_ECMWF_AIFS_ENS:0.26,TRUE_ECMWF_IFS_ENS:0.26,TRUE_GFS_ENS:0.16,TRUE_WEATHERNEXT2:0.32",OPEN,YES,-4.990000000000004
57610,KXHIGHNY-26MAY15-B69.5,2026-05-15 03:59:19.927089+00:00,KNYC,2026-05-15,1,69.0,71.0,0,0.19144852825325914,0.0,0.03665253897033897,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,3.4600000000000004
57609,KXHIGHNY-26MAY15-B65.5,2026-05-15 03:59:19.343089+00:00,KNYC,2026-05-15,1,65.0,67.0,1,0.22069399168399606,0.140625,0.6073178545974236,0.738525390625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.32
57608,KXHIGHNY-26MAY15-T65,2026-05-15 03:59:18.766924+00:00,KNYC,2026-05-15,1,,65.0,0,0.3153720140151509,0.84375,0.09945950722397255,0.7119140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57607,KXHIGHNY-26MAY15-B71.5,2026-05-15 03:59:18.197049+00:00,KNYC,2026-05-15,1,71.0,73.0,0,0.11266512824345103,0.0,0.012693431122113265,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,0.5500000000000005
57606,KXHIGHNY-26MAY15-B67.5,2026-05-15 03:59:17.593805+00:00,KNYC,2026-05-15,1,67.0,69.0,0,0.22646206300069147,0.015625,0.05128506597852915,0.000244140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57605,KXHIGHNY-26MAY15-T72,2026-05-15 03:59:16.994283+00:00,KNYC,2026-05-15,1,73.0,,0,0.10876454025779918,0.0,0.011829725217490417,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57592,KXHIGHNY-26MAY15-B71.5,2026-05-15 03:54:03.164529+00:00,KNYC,2026-05-15,1,71.0,73.0,0,0.11241678908742607,0.0,0.012637534468726837,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,0.5500000000000005
57591,KXHIGHNY-26MAY15-B69.5,2026-05-15 03:54:02.569951+00:00,KNYC,2026-05-15,1,69.0,71.0,0,0.18886813484965365,0.0,0.035671172361586956,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,3.4600000000000004
57590,KXHIGHNY-26MAY15-B65.5,2026-05-15 03:54:01.972006+00:00,KNYC,2026-05-15,1,65.0,67.0,1,0.22199327629097626,0.140625,0.6052944621364493,0.738525390625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.599999999999998
57589,KXHIGHNY-26MAY15-B67.5,2026-05-15 03:54:01.373896+00:00,KNYC,2026-05-15,1,67.0,69.0,0,0.22516274755703203,0.015625,0.05069826288743173,0.000244140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57588,KXHIGHNY-26MAY15-T65,2026-05-15 03:54:00.695141+00:00,KNYC,2026-05-15,1,,65.0,0,0.31840341377410775,0.84375,0.10138073390300567,0.7119140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57587,KXHIGHNY-26MAY15-T72,2026-05-15 03:54:00.083152+00:00,KNYC,2026-05-15,1,73.0,,0,0.10856190389515201,0.0,0.011785686977340221,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57574,KXHIGHNY-26MAY15-B71.5,2026-05-15 03:48:50.835458+00:00,KNYC,2026-05-15,1,71.0,73.0,0,0.11217487426303956,0.0,0.012583202415928734,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,0.5500000000000005
57573,KXHIGHNY-26MAY15-T65,2026-05-15 03:48:50.211123+00:00,KNYC,2026-05-15,1,,65.0,0,0.3213911505474535,0.84375,0.10329227165021591,0.7119140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57572,KXHIGHNY-26MAY15-B67.5,2026-05-15 03:48:49.621073+00:00,KNYC,2026-05-15,1,67.0,69.0,0,0.22388214689731123,0.015625,0.050123215699349244,0.000244140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57571,KXHIGHNY-26MAY15-B65.5,2026-05-15 03:48:49.027576+00:00,KNYC,2026-05-15,1,65.0,67.0,1,0.22327384655817614,0.140625,0.6033035174405317,0.738525390625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.599999999999998
57570,KXHIGHNY-26MAY15-B69.5,2026-05-15 03:48:48.419983+00:00,KNYC,2026-05-15,1,69.0,71.0,0,0.18631973761825354,0.0,0.034715044626134846,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,3.4600000000000004
57569,KXHIGHNY-26MAY15-T72,2026-05-15 03:48:47.795522+00:00,KNYC,2026-05-15,1,73.0,,0,0.10836450957011383,0.0,0.011742866934371292,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57556,KXHIGHNY-26MAY15-B65.5,2026-05-15 03:43:28.036603+00:00,KNYC,2026-05-15,1,65.0,67.0,1,0.2245972821989274,0.140625,0.6012493747732899,0.738525390625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.599999999999998
57555,KXHIGHNY-26MAY15-T65,2026-05-15 03:43:27.443666+00:00,KNYC,2026-05-15,1,,65.0,0,0.3244788978053022,0.84375,0.10528655512094375,0.7119140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57554,KXHIGHNY-26MAY15-B69.5,2026-05-15 03:43:26.845823+00:00,KNYC,2026-05-15,1,69.0,71.0,0,0.1836807056713345,0.0,0.03373860163591941,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,2.68
57553,KXHIGHNY-26MAY15-B71.5,2026-05-15 03:43:26.227788+00:00,KNYC,2026-05-15,1,71.0,73.0,0,0.11192779703445903,0.0,0.012527831748987056,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,0.5500000000000005
57552,KXHIGHNY-26MAY15-B67.5,2026-05-15 03:43:25.609148+00:00,KNYC,2026-05-15,1,67.0,69.0,0,0.22255867984669006,0.015625,0.04953236597510149,0.000244140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57551,KXHIGHNY-26MAY15-T72,2026-05-15 03:43:24.957227+00:00,KNYC,2026-05-15,1,73.0,,0,0.10816290289763457,0.0,0.011699213563243124,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57538,KXHIGHNY-26MAY15-B65.5,2026-05-15 03:38:03.123664+00:00,KNYC,2026-05-15,1,65.0,67.0,1,0.22592941887982113,0.140625,0.5991852645557315,0.738525390625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.599999999999998
57537,KXHIGHNY-26MAY15-B71.5,2026-05-15 03:38:02.548095+00:00,KNYC,2026-05-15,1,71.0,73.0,0,0.11168207290684677,0.0,0.012472885408770238,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57536,KXHIGHNY-26MAY15-B67.5,2026-05-15 03:38:01.941822+00:00,KNYC,2026-05-15,1,67.0,69.0,0,0.2212265115494196,0.015625,0.048941169412325486,0.000244140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57535,KXHIGHNY-26MAY15-B69.5,2026-05-15 03:38:01.337229+00:00,KNYC,2026-05-15,1,69.0,71.0,0,0.18101891608839443,0.0,0.032767847981817186,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,2.68
57534,KXHIGHNY-26MAY15-T65,2026-05-15 03:38:00.693435+00:00,KNYC,2026-05-15,1,,65.0,0,0.3275869457200269,0.84375,0.10731320700617585,0.7119140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57533,KXHIGHNY-26MAY15-T72,2026-05-15 03:38:00.095030+00:00,KNYC,2026-05-15,1,73.0,,0,0.10796240030983888,0.0,0.011655879880661897,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57520,KXHIGHNY-26MAY15-B69.5,2026-05-15 03:32:45.944597+00:00,KNYC,2026-05-15,1,69.0,71.0,0,0.17841529033356213,0.0,0.03183201582480927,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,2.68
57519,KXHIGHNY-26MAY15-B71.5,2026-05-15 03:32:45.338307+00:00,KNYC,2026-05-15,1,71.0,73.0,0,0.11144504276325377,0.0,0.012419997556503462,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57518,KXHIGHNY-26MAY15-T65,2026-05-15 03:32:44.736655+00:00,KNYC,2026-05-15,1,,65.0,0,0.330621041073063,0.84375,0.10931027280023602,0.7119140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57517,KXHIGHNY-26MAY15-B67.5,2026-05-15 03:32:44.163815+00:00,KNYC,2026-05-15,1,67.0,69.0,0,0.21992604072300115,0.015625,0.04836746338809516,0.000244140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57516,KXHIGHNY-26MAY15-B65.5,2026-05-15 03:32:43.578427+00:00,KNYC,2026-05-15,1,65.0,67.0,1,0.22722985884213964,0.140625,0.5971736910651394,0.738525390625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.599999999999998
57515,KXHIGHNY-26MAY15-T72,2026-05-15 03:32:42.999905+00:00,KNYC,2026-05-15,1,73.0,,0,0.10776899171932812,0.0,0.011614155576200613,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57502,KXHIGHNY-26MAY15-B69.5,2026-05-15 03:27:31.918209+00:00,KNYC,2026-05-15,1,69.0,71.0,0,0.17583264009620497,0.0,0.03091711732320155,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,2.68
57501,KXHIGHNY-26MAY15-B67.5,2026-05-15 03:27:31.304879+00:00,KNYC,2026-05-15,1,67.0,69.0,0,0.21863853070405778,0.015625,0.04780280710842922,0.000244140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57500,KXHIGHNY-26MAY15-B65.5,2026-05-15 03:27:30.712916+00:00,KNYC,2026-05-15,1,65.0,67.0,1,0.22851733830458207,0.140625,0.5951854972966466,0.738525390625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.599999999999998
57499,KXHIGHNY-26MAY15-B71.5,2026-05-15 03:27:30.112962+00:00,KNYC,2026-05-15,1,71.0,73.0,0,0.11121311332282206,0.0,0.012368356574954862,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57498,KXHIGHNY-26MAY15-T65,2026-05-15 03:27:29.514924+00:00,KNYC,2026-05-15,1,,65.0,0,0.333624897896381,0.84375,0.11130557249637064,0.7119140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57497,KXHIGHNY-26MAY15-T72,2026-05-15 03:27:28.946140+00:00,KNYC,2026-05-15,1,73.0,,0,0.10757974513029982,0.0,0.011573401562300268,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57484,KXHIGHNY-26MAY15-B71.5,2026-05-15 03:22:17.925448+00:00,KNYC,2026-05-15,1,71.0,73.0,0,0.11098384820305177,0.0,0.012317414561958036,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57483,KXHIGHNY-26MAY15-B69.5,2026-05-15 03:22:17.298827+00:00,KNYC,2026-05-15,1,69.0,71.0,0,0.17324477423762044,0.0,0.030013751800644077,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,3.02
57482,KXHIGHNY-26MAY15-B67.5,2026-05-15 03:22:16.677728+00:00,KNYC,2026-05-15,1,67.0,69.0,0,0.21735085896342973,0.015625,0.04724139589214072,0.000244140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57481,KXHIGHNY-26MAY15-T65,2026-05-15 03:22:16.081874+00:00,KNYC,2026-05-15,1,,65.0,0,0.3366291320284417,0.84375,0.11331917253022203,0.7119140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57480,KXHIGHNY-26MAY15-T72,2026-05-15 03:22:15.480212+00:00,KNYC,2026-05-15,1,73.0,,0,0.10739267253693299,0.0,0.011533186114624921,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57479,KXHIGHNY-26MAY15-B65.5,2026-05-15 03:22:14.870569+00:00,KNYC,2026-05-15,1,65.0,67.0,1,0.2298049794848711,0.140625,0.5932003696262999,0.738525390625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.85
57466,KXHIGHNY-26MAY15-T72,2026-05-15 03:17:02.652760+00:00,KNYC,2026-05-15,1,73.0,,0,0.10720696400360955,0.0,0.011493333130871232,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57465,KXHIGHNY-26MAY15-B71.5,2026-05-15 03:17:02.033278+00:00,KNYC,2026-05-15,1,71.0,73.0,0,0.11075625479469345,0.0,0.012266947976147056,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57464,KXHIGHNY-26MAY15-B69.5,2026-05-15 03:17:01.383583+00:00,KNYC,2026-05-15,1,69.0,71.0,0,0.17064066188485486,0.0,0.029118235488501357,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,3.02
57463,KXHIGHNY-26MAY15-B67.5,2026-05-15 03:17:00.672808+00:00,KNYC,2026-05-15,1,67.0,69.0,0,0.21605752479882778,0.015625,0.04668085402219608,0.000244140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57462,KXHIGHNY-26MAY15-B65.5,2026-05-15 03:17:00.032956+00:00,KNYC,2026-05-15,1,65.0,67.0,1,0.23109828295474763,0.140625,0.5912098504751373,0.738525390625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.85
57461,KXHIGHNY-26MAY15-T65,2026-05-15 03:16:59.434918+00:00,KNYC,2026-05-15,1,,65.0,0,0.33964657701761447,0.84375,0.11535979727978232,0.7119140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57448,KXHIGHNY-26MAY15-B69.5,2026-05-15 03:11:37.417086+00:00,KNYC,2026-05-15,1,69.0,71.0,0,0.16795215565634494,0.0,0.02820792658961312,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,3.02
57447,KXHIGHNY-26MAY15-T72,2026-05-15 03:11:36.813218+00:00,KNYC,2026-05-15,1,73.0,,0,0.10701786234263513,0.0,0.011452822860387204,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57446,KXHIGHNY-26MAY15-B71.5,2026-05-15 03:11:36.223375+00:00,KNYC,2026-05-15,1,71.0,73.0,0,0.11052450296952335,0.0,0.012215665756660176,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57445,KXHIGHNY-26MAY15-B65.5,2026-05-15 03:11:35.614257+00:00,KNYC,2026-05-15,1,65.0,67.0,1,0.23243099544154708,0.140625,0.5891621767588543,0.738525390625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.85
57444,KXHIGHNY-26MAY15-B67.5,2026-05-15 03:11:35.024437+00:00,KNYC,2026-05-15,1,67.0,69.0,0,0.21472478068198572,0.015625,0.04610673143892687,0.000244140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57443,KXHIGHNY-26MAY15-T65,2026-05-15 03:11:34.434461+00:00,KNYC,2026-05-15,1,,65.0,0,0.3309155134951136,0.84375,0.10950507707173472,0.7119140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57430,KXHIGHNY-26MAY15-T65,2026-05-15 03:06:09.543276+00:00,KNYC,2026-05-15,1,,65.0,0,0.33405100911187735,0.84375,0.11159007668866357,0.7119140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57429,KXHIGHNY-26MAY15-B65.5,2026-05-15 03:06:08.973883+00:00,KNYC,2026-05-15,1,65.0,67.0,1,0.23377489644901991,0.140625,0.5871009093117101,0.738525390625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.599999999999998
57428,KXHIGHNY-26MAY15-B67.5,2026-05-15 03:06:08.408350+00:00,KNYC,2026-05-15,1,67.0,69.0,0,0.2133808477789265,0.015625,0.0455313861988534,0.000244140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57427,KXHIGHNY-26MAY15-B69.5,2026-05-15 03:06:07.809646+00:00,KNYC,2026-05-15,1,69.0,71.0,0,0.16523595772276317,0.0,0.02730292172455878,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,3.02
57426,KXHIGHNY-26MAY15-B71.5,2026-05-15 03:06:07.215456+00:00,KNYC,2026-05-15,1,71.0,73.0,0,0.11029362544395797,0.0,0.012164683813572094,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,0.5500000000000005
57425,KXHIGHNY-26MAY15-T72,2026-05-15 03:06:06.623745+00:00,KNYC,2026-05-15,1,73.0,,0,0.10682947408060499,0.0,0.011412536532338653,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57412,KXHIGHNY-26MAY15-T65,2026-05-15 03:00:48.788647+00:00,KNYC,2026-05-15,1,,65.0,0,0.3371200467501891,0.84375,0.11364992592084967,0.7119140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57411,KXHIGHNY-26MAY15-B71.5,2026-05-15 03:00:48.237135+00:00,KNYC,2026-05-15,1,71.0,73.0,0,0.11007035086903687,0.0,0.012115482140432884,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,0.5500000000000005
57410,KXHIGHNY-26MAY15-B67.5,2026-05-15 03:00:47.623757+00:00,KNYC,2026-05-15,1,67.0,69.0,0,0.21206540002616855,0.015625,0.04497173388825889,0.000244140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57409,KXHIGHNY-26MAY15-B69.5,2026-05-15 03:00:47.008146+00:00,KNYC,2026-05-15,1,69.0,71.0,0,0.16257241039004539,0.0,0.026429788620029336,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,3.02
57408,KXHIGHNY-26MAY15-T72,2026-05-15 03:00:46.395269+00:00,KNYC,2026-05-15,1,73.0,,0,0.10664728956947993,0.0,0.011373644372516502,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57407,KXHIGHNY-26MAY15-B65.5,2026-05-15 03:00:45.805756+00:00,KNYC,2026-05-15,1,65.0,67.0,1,0.23509031298223018,0.140625,0.5850868292936227,0.738525390625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.85
57394,KXHIGHNY-26MAY15-T65,2026-05-15 02:55:25.511177+00:00,KNYC,2026-05-15,1,,65.0,0,0.340212854734153,0.84375,0.11574478652636191,0.7119140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57393,KXHIGHNY-26MAY15-B65.5,2026-05-15 02:55:24.951990+00:00,KNYC,2026-05-15,1,65.0,67.0,1,0.23641591769471876,0.140625,0.5830606507499986,0.738525390625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.85
57392,KXHIGHNY-26MAY15-B69.5,2026-05-15 02:55:24.374023+00:00,KNYC,2026-05-15,1,69.0,71.0,0,0.1598833680940716,0.0,0.025562691393104395,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,3.02
57391,KXHIGHNY-26MAY15-B67.5,2026-05-15 02:55:23.772962+00:00,KNYC,2026-05-15,1,67.0,69.0,0,0.2107397638523303,0.015625,0.044411248068535934,0.000244140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57390,KXHIGHNY-26MAY15-B71.5,2026-05-15 02:55:23.161724+00:00,KNYC,2026-05-15,1,71.0,73.0,0,0.10984802612423143,0.0,0.012066588843389832,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,0.5500000000000005
57389,KXHIGHNY-26MAY15-T72,2026-05-15 02:55:22.560214+00:00,KNYC,2026-05-15,1,73.0,,0,0.10646588008764495,0.0,0.011334983622836792,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57376,KXHIGHNY-26MAY15-T65,2026-05-15 02:50:12.989797+00:00,KNYC,2026-05-15,1,,65.0,0,0.34320297282590295,0.84375,0.11778828055653748,0.7119140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57375,KXHIGHNY-26MAY15-B65.5,2026-05-15 02:50:12.424611+00:00,KNYC,2026-05-15,1,65.0,67.0,1,0.2376975086159375,0.140625,0.5811050883703487,0.738525390625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.34
57374,KXHIGHNY-26MAY15-B69.5,2026-05-15 02:50:11.838152+00:00,KNYC,2026-05-15,1,69.0,71.0,0,0.1578806694910822,0.0,0.024926305798952334,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,3.02
57373,KXHIGHNY-26MAY15-B67.5,2026-05-15 02:50:11.217901+00:00,KNYC,2026-05-15,1,67.0,69.0,0,0.20885649387004776,0.015625,0.0436210350316893,0.000244140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57372,KXHIGHNY-26MAY15-B71.5,2026-05-15 02:50:10.615637+00:00,KNYC,2026-05-15,1,71.0,73.0,0,0.10963561004332971,0.0,0.012019966989573059,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,0.5500000000000005
57371,KXHIGHNY-26MAY15-T72,2026-05-15 02:50:09.988124+00:00,KNYC,2026-05-15,1,73.0,,0,0.10629255574084977,0.0,0.011298107405921656,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57358,KXHIGHNY-26MAY15-B67.5,2026-05-15 02:44:58.243188+00:00,KNYC,2026-05-15,1,67.0,69.0,0,0.20606105919973602,0.015625,0.04246116011851712,0.000244140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,NO,
57357,KXHIGHNY-26MAY15-T65,2026-05-15 02:44:57.640484+00:00,KNYC,2026-05-15,1,,65.0,0,0.3462133445173626,0.84375,0.11986367992189799,0.7119140625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57356,KXHIGHNY-26MAY15-B69.5,2026-05-15 02:44:57.081823+00:00,KNYC,2026-05-15,1,69.0,71.0,0,0.15675931014942152,0.0,0.02457348131852253,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,3.02
57355,KXHIGHNY-26MAY15-B65.5,2026-05-15 02:44:56.503140+00:00,KNYC,2026-05-15,1,65.0,67.0,1,0.23898778040818328,0.140625,0.5791395983680635,0.738525390625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.34
57354,KXHIGHNY-26MAY15-T72,2026-05-15 02:44:55.911372+00:00,KNYC,2026-05-15,1,73.0,,0,0.10612008105533903,0.0,0.011261471603191726,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,SKIP,YES,
57353,KXHIGHNY-26MAY15-B71.5,2026-05-15 02:44:55.291306+00:00,KNYC,2026-05-15,1,71.0,73.0,0,0.10942423525710747,0.0,0.011973663261602801,0.0,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,0.5500000000000005
57340,KXHIGHNY-26MAY15-B65.5,2026-05-15 02:39:38.934622+00:00,KNYC,2026-05-15,1,65.0,67.0,1,0.24029690740830043,0.140625,0.5771487888933924,0.738525390625,63.299509983062784,1.7428847894806003,TRUE_WEATHERNEXT2:1.00,OPEN,NO,-19.34
