signal_id,ticker,ts,station,valid_date,lead_day,action,fair_prob,yes_mid,prob_edge,abs_prob_edge,edge_z,freshest_source,freshest_age_min,m2m_15m,m2m_30m,m2m_60m,signed_m2m_15m,signed_m2m_30m,signed_m2m_60m
70536,KXHIGHNY-26MAY17-T90,2026-05-17 00:05:10.984949+00:00,KNYC,2026-05-17,1,SKIP,0.13886153992503086,0.07999999999999999,0.058861539925030876,0.058861539925030876,1.1772307985006174,HRRR,58.62631785,-0.0049999999999999906,,,-0.0049999999999999906,,
70535,KXHIGHNY-26MAY17-B89.5,2026-05-17 00:05:10.589517+00:00,KNYC,2026-05-17,1,SKIP,0.20015324677712884,0.43999999999999995,-0.2398467532228711,0.2398467532228711,4.796935064457422,HRRR,58.61972731666667,0.015000000000000069,,,-0.015000000000000069,,
70534,KXHIGHNY-26MAY17-B85.5,2026-05-17 00:05:10.247671+00:00,KNYC,2026-05-17,1,SKIP,0.26850849032600654,0.14500000000000002,0.12350849032600653,0.12350849032600653,2.4701698065201305,HRRR,58.61402988333333,-2.7755575615628914e-17,,,-2.7755575615628914e-17,,
70533,KXHIGHNY-26MAY17-T83,2026-05-17 00:05:09.636436+00:00,KNYC,2026-05-17,1,SKIP,0.13970193341938164,0.03500000000000002,0.10470193341938162,0.10470193341938162,2.094038668387632,HRRR,58.603842633333336,-0.010000000000000016,,,-0.010000000000000016,,
70532,KXHIGHNY-26MAY17-B87.5,2026-05-17 00:05:09.279939+00:00,KNYC,2026-05-17,1,SKIP,0.2764979033962351,0.30500000000000005,-0.02850209660376496,0.02850209660376496,0.5700419320752992,HRRR,58.59790101666667,-5.551115123125783e-17,,,5.551115123125783e-17,,
70531,KXHIGHNY-26MAY17-B83.5,2026-05-17 00:05:08.904119+00:00,KNYC,2026-05-17,1,SKIP,0.21483719212229246,0.07499999999999998,0.13983719212229248,0.13983719212229248,2.7967438424458493,HRRR,58.59163735,-0.009999999999999981,,,-0.009999999999999981,,
70529,KXHIGHMIA-26MAY17-T90,2026-05-17 00:05:08.130984+00:00,KMIA,2026-05-17,1,SKIP,0.12536112886501258,0.01500000000000001,0.11036112886501256,0.11036112886501256,2.207222577300251,HRRR,58.57875176666667,-1.0408340855860843e-17,,,-1.0408340855860843e-17,,
70528,KXHIGHMIA-26MAY17-B89.5,2026-05-17 00:00:02.123525+00:00,KMIA,2026-05-17,1,SKIP,0.12840567054159976,0.375,-0.24659432945840024,0.24659432945840024,4.931886589168005,HRRR,53.47862745,0.010000000000000009,0.065,,-0.010000000000000009,-0.065,
70527,KXHIGHMIA-26MAY17-B87.5,2026-05-17 00:00:01.465900+00:00,KMIA,2026-05-17,1,SKIP,0.12816297966005666,0.42999999999999994,-0.3018370203399433,0.3018370203399433,6.036740406798866,HRRR,53.467667033333335,0.025000000000000078,-0.014999999999999958,,-0.025000000000000078,0.014999999999999958,
70520,KXHIGHCHI-26MAY17-B84.5,2026-05-16 23:59:57.957902+00:00,KMDW,2026-05-17,1,SKIP,0.1711036698085292,0.32499999999999996,-0.15389633019147075,0.15389633019147075,3.077926603829415,HRRR,53.4092004,5.551115123125783e-17,5.551115123125783e-17,,-5.551115123125783e-17,-5.551115123125783e-17,
70519,KXHIGHCHI-26MAY17-B86.5,2026-05-16 23:59:57.548302+00:00,KMDW,2026-05-17,1,SKIP,0.14735115469175597,0.29500000000000004,-0.14764884530824407,0.14764884530824407,2.9529769061648814,HRRR,53.402373733333334,-5.551115123125783e-17,-5.551115123125783e-17,,5.551115123125783e-17,5.551115123125783e-17,
70518,KXHIGHCHI-26MAY17-B90.5,2026-05-16 23:59:56.925567+00:00,KMDW,2026-05-17,1,SKIP,0.12090919096178229,0.03500000000000002,0.08590919096178228,0.08590919096178228,1.7181838192356453,HRRR,53.39199481666667,-1.3877787807814457e-17,-1.3877787807814457e-17,,-1.3877787807814457e-17,-1.3877787807814457e-17,
70517,KXHIGHCHI-26MAY17-B88.5,2026-05-16 23:59:56.553492+00:00,KMDW,2026-05-17,1,SKIP,0.1243745509921823,0.11499999999999999,0.009374550992182304,0.009374550992182304,0.18749101984364608,HRRR,53.38579356666666,-0.0049999999999999906,-0.0049999999999999906,,-0.0049999999999999906,-0.0049999999999999906,
70509,KXHIGHMIA-26MAY17-B85.5,2026-05-16 23:59:53.516678+00:00,KMIA,2026-05-17,1,SKIP,0.24953997079916032,0.125,0.12453997079916032,0.12453997079916032,2.490799415983206,HRRR,53.33518,-0.0050000000000000044,-0.0050000000000000044,,-0.0050000000000000044,-0.0050000000000000044,
70508,KXHIGHMIA-26MAY17-B83.5,2026-05-16 23:59:53.171128+00:00,KMIA,2026-05-17,1,SKIP,0.2186696947183889,0.05999999999999998,0.15866969471838893,0.15866969471838893,3.1733938943677784,HRRR,53.32942083333333,-0.004999999999999977,-0.014999999999999979,,-0.004999999999999977,-0.014999999999999979,
70506,KXHIGHCHI-26MAY17-T84,2026-05-16 23:59:52.472421+00:00,KMDW,2026-05-17,1,SKIP,0.6224495818401993,0.235,0.3874495818401993,0.3874495818401993,7.748991636803986,HRRR,53.31777571666667,0.030000000000000027,0.020000000000000018,,0.030000000000000027,0.020000000000000018,
70500,KXHIGHNY-26MAY17-T83,2026-05-16 23:59:49.885376+00:00,KNYC,2026-05-17,1,SKIP,0.1405997313532498,0.025000000000000015,0.11559973135324977,0.11559973135324977,2.3119946270649954,HRRR,53.2746583,-1.3877787807814457e-17,-1.3877787807814457e-17,,-1.3877787807814457e-17,-1.3877787807814457e-17,
70499,KXHIGHNY-26MAY17-T90,2026-05-16 23:59:49.456740+00:00,KNYC,2026-05-17,1,SKIP,0.13799550585548032,0.08499999999999999,0.052995505855480324,0.052995505855480324,1.0599101171096064,HRRR,53.26751436666667,-0.009999999999999995,1.3877787807814457e-17,,-0.009999999999999995,1.3877787807814457e-17,
70498,KXHIGHNY-26MAY17-B89.5,2026-05-16 23:59:49.042133+00:00,KNYC,2026-05-17,1,SKIP,0.1969534076791858,0.355,-0.1580465923208142,0.1580465923208142,3.160931846416284,HRRR,53.26060425,0.08000000000000002,0.05499999999999999,,-0.08000000000000002,-0.05499999999999999,
70497,KXHIGHNY-26MAY17-B83.5,2026-05-16 23:59:48.651387+00:00,KNYC,2026-05-17,1,SKIP,0.219631715887397,0.06999999999999998,0.14963171588739702,0.14963171588739702,2.99263431774794,HRRR,53.254091816666666,0.005000000000000018,-0.004999999999999977,,0.005000000000000018,-0.004999999999999977,
70496,KXHIGHNY-26MAY17-B87.5,2026-05-16 23:59:48.260647+00:00,KNYC,2026-05-17,1,SKIP,0.2726578546272414,0.345,-0.07234214537275857,0.07234214537275857,1.4468429074551714,HRRR,53.24757948333333,-0.02999999999999997,-0.03999999999999998,,0.02999999999999997,0.03999999999999998,
70494,KXHIGHNY-26MAY17-B85.5,2026-05-16 23:59:47.410978+00:00,KNYC,2026-05-17,1,SKIP,0.2707220905635214,0.16500000000000004,0.10572209056352139,0.10572209056352139,2.1144418112704275,HRRR,53.23341833333333,-0.020000000000000046,-0.005000000000000032,,-0.020000000000000046,-0.005000000000000032,
70493,KXHIGHMIA-26MAY17-T90,2026-05-16 23:59:47.018566+00:00,KMIA,2026-05-17,1,SKIP,0.12518572728386168,0.01500000000000001,0.11018572728386167,0.11018572728386167,2.2037145456772333,HRRR,53.22687813333334,-1.0408340855860843e-17,-1.0408340855860843e-17,,-1.0408340855860843e-17,-1.0408340855860843e-17,
70492,KXHIGHMIA-26MAY17-B89.5,2026-05-16 23:54:41.782191+00:00,KMIA,2026-05-17,1,SKIP,0.1281932554826427,0.35,-0.22180674451735727,0.22180674451735727,4.436134890347145,HRRR,48.139605216666666,0.030000000000000027,0.08500000000000002,,-0.030000000000000027,-0.08500000000000002,
70491,KXHIGHMIA-26MAY17-B87.5,2026-05-16 23:54:41.408675+00:00,KMIA,2026-05-17,1,SKIP,0.1238361683995803,0.42999999999999994,-0.30616383160041966,0.30616383160041966,6.123276632008393,HRRR,48.13337995,0.025000000000000078,-0.014999999999999958,,-0.025000000000000078,0.014999999999999958,
70482,KXHIGHCHI-26MAY17-T84,2026-05-16 23:54:37.487325+00:00,KMDW,2026-05-17,1,SKIP,0.6274424418562496,0.235,0.39244244185624966,0.39244244185624966,7.848848837124993,HRRR,48.06802411666666,0.030000000000000027,0.030000000000000027,,0.030000000000000027,0.030000000000000027,
70481,KXHIGHCHI-26MAY17-B90.5,2026-05-16 23:54:36.896572+00:00,KMDW,2026-05-17,1,SKIP,0.1209091909617823,0.03500000000000002,0.08590919096178229,0.08590919096178229,1.7181838192356458,HRRR,48.05817823333334,-1.3877787807814457e-17,-1.3877787807814457e-17,,-1.3877787807814457e-17,-1.3877787807814457e-17,
70479,KXHIGHCHI-26MAY17-B84.5,2026-05-16 23:54:35.914346+00:00,KMDW,2026-05-17,1,SKIP,0.16860730328897086,0.31499999999999995,-0.14639269671102909,0.14639269671102909,2.9278539342205816,HRRR,48.0418078,5.551115123125783e-17,0.010000000000000064,,-5.551115123125783e-17,-0.010000000000000064,
70478,KXHIGHCHI-26MAY17-B88.5,2026-05-16 23:54:35.489912+00:00,KMDW,2026-05-17,1,SKIP,0.1241156763593414,0.11499999999999999,0.009115676359341407,0.009115676359341407,0.18231352718682814,HRRR,48.0347339,-0.0049999999999999906,-0.0049999999999999906,,-0.0049999999999999906,-0.0049999999999999906,
70477,KXHIGHCHI-26MAY17-B86.5,2026-05-16 23:54:35.137855+00:00,KMDW,2026-05-17,1,SKIP,0.14532476878395495,0.29500000000000004,-0.1496752312160451,0.1496752312160451,2.993504624320902,HRRR,48.028866283333336,-5.551115123125783e-17,-5.551115123125783e-17,,5.551115123125783e-17,5.551115123125783e-17,
70470,KXHIGHMIA-26MAY17-B83.5,2026-05-16 23:54:32.315433+00:00,KMIA,2026-05-17,1,SKIP,0.22121281306815876,0.05999999999999998,0.1612128130681588,0.1612128130681588,3.2242562613631756,HRRR,47.981825916666665,-0.004999999999999977,-0.014999999999999979,,-0.004999999999999977,-0.014999999999999979,
70469,KXHIGHMIA-26MAY17-B85.5,2026-05-16 23:54:31.952247+00:00,KMIA,2026-05-17,1,SKIP,0.24901648731236564,0.125,0.12401648731236564,0.12401648731236564,2.4803297462473126,HRRR,47.97577281666667,0.0,-0.015,,0.0,-0.015,
70463,KXHIGHNY-26MAY17-B85.5,2026-05-16 23:54:28.499184+00:00,KNYC,2026-05-17,1,SKIP,0.27293634326757976,0.17000000000000004,0.10293634326757972,0.10293634326757972,2.0587268653515944,HRRR,47.91822176666667,-0.015000000000000041,-0.02500000000000005,,-0.015000000000000041,-0.02500000000000005,
70462,KXHIGHNY-26MAY17-B89.5,2026-05-16 23:54:28.147201+00:00,KNYC,2026-05-17,1,SKIP,0.19373679246461592,0.30500000000000005,-0.11126320753538413,0.11126320753538413,2.2252641507076825,HRRR,47.912355383333335,0.12999999999999995,0.14499999999999996,,-0.12999999999999995,-0.14499999999999996,
70461,KXHIGHNY-26MAY17-T83,2026-05-16 23:54:27.761850+00:00,KNYC,2026-05-17,1,SKIP,0.14158416149233108,0.025000000000000015,0.11658416149233106,0.11658416149233106,2.331683229846621,HRRR,47.90593286666667,0.009999999999999988,-1.3877787807814457e-17,,0.009999999999999988,-1.3877787807814457e-17,
70460,KXHIGHNY-26MAY17-B87.5,2026-05-16 23:54:27.360537+00:00,KNYC,2026-05-17,1,SKIP,0.26881667399021386,0.38,-0.11118332600978614,0.11118332600978614,2.2236665201957226,HRRR,47.89924431666667,-0.07500000000000001,-0.08500000000000002,,0.07500000000000001,0.08500000000000002,
70459,KXHIGHNY-26MAY17-T90,2026-05-16 23:54:26.732717+00:00,KNYC,2026-05-17,1,SKIP,0.1371450494719785,0.08499999999999999,0.05214504947197851,0.05214504947197851,1.0429009894395702,HRRR,47.88878065,-0.0049999999999999906,-0.009999999999999995,,-0.0049999999999999906,-0.009999999999999995,
70458,KXHIGHNY-26MAY17-B83.5,2026-05-16 23:54:26.325470+00:00,KNYC,2026-05-17,1,SKIP,0.22434128527935623,0.06999999999999998,0.15434128527935626,0.15434128527935626,3.086825705587125,HRRR,47.8819932,0.005000000000000018,-0.004999999999999977,,0.005000000000000018,-0.004999999999999977,
70457,KXHIGHMIA-26MAY17-T90,2026-05-16 23:54:25.902966+00:00,KMIA,2026-05-17,1,SKIP,0.1250124037709387,0.01500000000000001,0.11001240377093868,0.11001240377093868,2.2002480754187737,HRRR,47.874951466666666,-1.0408340855860843e-17,-1.0408340855860843e-17,,-1.0408340855860843e-17,-1.0408340855860843e-17,
70456,KXHIGHMIA-26MAY17-B89.5,2026-05-16 23:49:14.879824+00:00,KMIA,2026-05-17,1,SKIP,0.1279811896869263,0.385,-0.2570188103130737,0.2570188103130737,5.140376206261474,HRRR,42.69123243333333,-0.010000000000000009,0.0,,0.010000000000000009,-0.0,
70454,KXHIGHMIA-26MAY17-B87.5,2026-05-16 23:49:14.160889+00:00,KMIA,2026-05-17,1,SKIP,0.11945834080059839,0.42,-0.30054165919940157,0.30054165919940157,6.010833183988031,HRRR,42.67925018333333,0.03500000000000003,-0.024999999999999967,,-0.03500000000000003,0.024999999999999967,
70452,KXHIGHNY-26MAY16-B80.5,2026-05-16 23:49:13.407434+00:00,KNYC,2026-05-16,0,SKIP,0.12079786704867868,0.095,0.025797867048678674,0.025797867048678674,0.5159573409735735,HRRR,42.6666926,0.9,0.9,,0.9,0.9,
70445,KXHIGHCHI-26MAY17-B90.5,2026-05-16 23:49:10.472953+00:00,KMDW,2026-05-17,1,SKIP,0.12090919096178229,0.03500000000000002,0.08590919096178228,0.08590919096178228,1.7181838192356453,HRRR,42.61778458333333,-1.3877787807814457e-17,-1.3877787807814457e-17,,-1.3877787807814457e-17,-1.3877787807814457e-17,
70444,KXHIGHCHI-26MAY17-B88.5,2026-05-16 23:49:10.089947+00:00,KMDW,2026-05-17,1,SKIP,0.12385909075906286,0.11499999999999999,0.008859090759062868,0.008859090759062868,0.17718181518125736,HRRR,42.61140115,1.3877787807814457e-17,-0.0049999999999999906,,1.3877787807814457e-17,-0.0049999999999999906,
70442,KXHIGHCHI-26MAY17-B84.5,2026-05-16 23:49:09.361339+00:00,KMDW,2026-05-17,1,SKIP,0.16608424799947097,0.30500000000000005,-0.13891575200052908,0.13891575200052908,2.7783150400105816,HRRR,42.599257683333335,0.009999999999999953,0.019999999999999962,,-0.009999999999999953,-0.019999999999999962,
70441,KXHIGHCHI-26MAY17-T84,2026-05-16 23:49:09.003546+00:00,KMDW,2026-05-17,1,SKIP,0.6324886807696997,0.245,0.38748868076969967,0.38748868076969967,7.749773615393993,HRRR,42.59329446666667,0.020000000000000018,0.020000000000000018,,0.020000000000000018,0.020000000000000018,
70440,KXHIGHCHI-26MAY17-B86.5,2026-05-16 23:49:08.685455+00:00,KMDW,2026-05-17,1,SKIP,0.14326753594288422,0.29500000000000004,-0.15173246405711582,0.15173246405711582,3.0346492811423165,HRRR,42.58799295,-5.551115123125783e-17,-5.551115123125783e-17,,5.551115123125783e-17,5.551115123125783e-17,
70433,KXHIGHMIA-26MAY17-B85.5,2026-05-16 23:49:05.563969+00:00,KMIA,2026-05-17,1,SKIP,0.24848740723939777,0.12,0.12848740723939778,0.12848740723939778,2.5697481447879555,HRRR,42.53596818333333,0.0050000000000000044,-0.009999999999999995,,0.0050000000000000044,-0.009999999999999995,
70432,KXHIGHMIA-26MAY17-T90,2026-05-16 23:49:05.225983+00:00,KMIA,2026-05-17,1,SKIP,0.12483936524502236,0.01500000000000001,0.10983936524502234,0.10983936524502234,2.1967873049004467,HRRR,42.530335083333334,-1.0408340855860843e-17,-1.0408340855860843e-17,,-1.0408340855860843e-17,-1.0408340855860843e-17,
70431,KXHIGHMIA-26MAY17-B83.5,2026-05-16 23:49:04.864191+00:00,KMIA,2026-05-17,1,SKIP,0.22378312001384953,0.07499999999999998,0.14878312001384955,0.14878312001384955,2.975662400276991,HRRR,42.52430521666667,-0.019999999999999983,-0.029999999999999985,,-0.019999999999999983,-0.029999999999999985,
70427,KXHIGHNY-26MAY16-B78.5,2026-05-16 23:49:03.313999+00:00,KNYC,2026-05-16,0,SKIP,0.7866276983181683,0.915,-0.12837230168183178,0.12837230168183178,2.5674460336366356,HRRR,42.498468683333336,-0.91,-0.91,,0.91,0.91,
70426,KXHIGHNY-26MAY17-B83.5,2026-05-16 23:49:02.965332+00:00,KNYC,2026-05-17,1,SKIP,0.22769844165811315,0.06999999999999998,0.15769844165811317,0.15769844165811317,3.153968833162263,HRRR,42.492657566666665,0.005000000000000018,-0.004999999999999977,,0.005000000000000018,-0.004999999999999977,
70425,KXHIGHNY-26MAY17-B85.5,2026-05-16 23:49:02.593917+00:00,KNYC,2026-05-17,1,SKIP,0.2751742686497272,0.17000000000000004,0.10517426864972718,0.10517426864972718,2.1034853729945433,HRRR,42.48646731666667,-0.02500000000000005,-0.02500000000000005,,-0.02500000000000005,-0.02500000000000005,
70424,KXHIGHNY-26MAY17-T90,2026-05-16 23:49:02.164648+00:00,KNYC,2026-05-17,1,SKIP,0.13630129583097877,0.08499999999999999,0.05130129583097878,0.05130129583097878,1.0260259166195755,HRRR,42.47931283333333,-0.0049999999999999906,-0.009999999999999995,,-0.0049999999999999906,-0.009999999999999995,
70423,KXHIGHNY-26MAY17-B89.5,2026-05-16 23:49:01.749312+00:00,KNYC,2026-05-17,1,SKIP,0.19046999325694866,0.30500000000000005,-0.11453000674305139,0.11453000674305139,2.2906001348610276,HRRR,42.47239056666667,0.12499999999999994,0.14999999999999997,,-0.12499999999999994,-0.14999999999999997,
70422,KXHIGHNY-26MAY17-B87.5,2026-05-16 23:49:01.358445+00:00,KNYC,2026-05-17,1,SKIP,0.2649344271133053,0.38,-0.11506557288669472,0.11506557288669472,2.3013114577338944,HRRR,42.465876116666664,-0.07500000000000001,-0.07500000000000001,,0.07500000000000001,0.07500000000000001,
70421,KXHIGHNY-26MAY17-T83,2026-05-16 23:49:01.015118+00:00,KNYC,2026-05-17,1,SKIP,0.14398187945700214,0.025000000000000015,0.11898187945700212,0.11898187945700212,2.3796375891400423,HRRR,42.460154,0.009999999999999988,-1.3877787807814457e-17,,0.009999999999999988,-1.3877787807814457e-17,
70415,KXHIGHCHI-26MAY17-B86.5,2026-05-16 23:43:57.048390+00:00,KMDW,2026-05-17,1,SKIP,0.14124792265029595,0.30000000000000004,-0.1587520773497041,0.1587520773497041,3.175041546994082,HRRR,37.39404186666667,-0.00500000000000006,-0.00500000000000006,,0.00500000000000006,0.00500000000000006,
70414,KXHIGHCHI-26MAY17-B88.5,2026-05-16 23:43:56.650676+00:00,KMDW,2026-05-17,1,SKIP,0.12361310714770711,0.11499999999999999,0.00861310714770712,0.00861310714770712,0.17226214295414238,HRRR,37.3874133,-0.0049999999999999906,-0.0049999999999999906,,-0.0049999999999999906,-0.0049999999999999906,
70413,KXHIGHCHI-26MAY17-T84,2026-05-16 23:43:56.030781+00:00,KMDW,2026-05-17,1,SKIP,0.6374211777713189,0.245,0.3924211777713189,0.3924211777713189,7.848423555426378,HRRR,37.377081716666666,0.020000000000000018,0.020000000000000018,,0.020000000000000018,0.020000000000000018,
70412,KXHIGHCHI-26MAY17-B90.5,2026-05-16 23:43:55.716167+00:00,KMDW,2026-05-17,1,SKIP,0.12090919096178229,0.03500000000000002,0.08590919096178228,0.08590919096178228,1.7181838192356453,HRRR,37.37183815,-1.3877787807814457e-17,-1.3877787807814457e-17,,-1.3877787807814457e-17,-1.3877787807814457e-17,
70410,KXHIGHCHI-26MAY17-B84.5,2026-05-16 23:43:54.515143+00:00,KMDW,2026-05-17,1,SKIP,0.16361806221956107,0.30500000000000005,-0.14138193778043898,0.14138193778043898,2.8276387556087794,HRRR,37.351821083333334,0.019999999999999962,0.019999999999999962,,-0.019999999999999962,-0.019999999999999962,
70403,KXHIGHMIA-26MAY17-B83.5,2026-05-16 23:43:51.687586+00:00,KMIA,2026-05-17,1,SKIP,0.22629549240055377,0.07499999999999998,0.1512954924005538,0.1512954924005538,3.0259098480110755,HRRR,37.30469513333333,-0.019999999999999983,-0.019999999999999983,,-0.019999999999999983,-0.019999999999999983,
70402,KXHIGHMIA-26MAY17-B89.5,2026-05-16 23:43:51.373228+00:00,KMIA,2026-05-17,1,SKIP,0.12777641869220324,0.38,-0.25222358130779676,0.25222358130779676,5.044471626155935,HRRR,37.29945583333333,-0.020000000000000018,0.0050000000000000044,,0.020000000000000018,-0.0050000000000000044,
70401,KXHIGHMIA-26MAY17-T90,2026-05-16 23:43:51.006915+00:00,KMIA,2026-05-17,1,SKIP,0.12467227903030507,0.01500000000000001,0.10967227903030506,0.10967227903030506,2.193445580606101,HRRR,37.293350616666665,-1.0408340855860843e-17,-1.0408340855860843e-17,,-1.0408340855860843e-17,-1.0408340855860843e-17,
70400,KXHIGHMIA-26MAY17-B85.5,2026-05-16 23:43:50.646828+00:00,KMIA,2026-05-17,1,SKIP,0.24797025259842817,0.12,0.12797025259842817,0.12797025259842817,2.559405051968563,HRRR,37.287349166666665,0.0050000000000000044,0.0,,0.0050000000000000044,0.0,
70396,KXHIGHNY-26MAY16-B78.5,2026-05-16 23:43:48.887161+00:00,KNYC,2026-05-16,0,SKIP,0.7864447329557142,0.9199999999999999,-0.13355526704428577,0.13355526704428577,2.6711053408857155,HRRR,37.258021383333336,-0.9149999999999999,-0.9149999999999999,,0.9149999999999999,0.9149999999999999,
70395,KXHIGHNY-26MAY17-T90,2026-05-16 23:43:48.525391+00:00,KNYC,2026-05-17,1,SKIP,0.13549162611112847,0.08499999999999999,0.05049162611112848,0.05049162611112848,1.0098325222225695,HRRR,37.25199188333333,-0.0049999999999999906,-0.009999999999999995,,-0.0049999999999999906,-0.009999999999999995,
70394,KXHIGHNY-26MAY17-B83.5,2026-05-16 23:43:47.859755+00:00,KNYC,2026-05-17,1,SKIP,0.2309799279405117,0.06499999999999997,0.16597992794051172,0.16597992794051172,3.319598558810234,HRRR,37.24089795,0.005000000000000032,0.010000000000000023,,0.005000000000000032,0.010000000000000023,
70393,KXHIGHNY-26MAY17-T83,2026-05-16 23:43:47.493532+00:00,KNYC,2026-05-17,1,SKIP,0.1463255530076045,0.025000000000000015,0.12132555300760448,0.12132555300760448,2.426511060152089,HRRR,37.23479423333333,-1.3877787807814457e-17,-1.3877787807814457e-17,,-1.3877787807814457e-17,-1.3877787807814457e-17,
70392,KXHIGHNY-26MAY17-B87.5,2026-05-16 23:43:47.128529+00:00,KNYC,2026-05-17,1,SKIP,0.26113968583998515,0.385,-0.12386031416001486,0.12386031416001486,2.4772062832002972,HRRR,37.22871085,-0.07500000000000001,-0.07,,0.07500000000000001,0.07,
70391,KXHIGHNY-26MAY17-B85.5,2026-05-16 23:43:46.496941+00:00,KNYC,2026-05-17,1,SKIP,0.2773617513326959,0.18,0.09736175133269592,0.09736175133269592,1.9472350266539185,HRRR,37.21818438333333,0.0,-0.035,,0.0,-0.035,
70390,KXHIGHNY-26MAY17-B89.5,2026-05-16 23:43:45.876180+00:00,KNYC,2026-05-17,1,SKIP,0.1872617617341497,0.30500000000000005,-0.11773823826585034,0.11773823826585034,2.3547647653170065,HRRR,37.207838366666664,0.10999999999999993,0.12999999999999995,,-0.10999999999999993,-0.12999999999999995,
70388,KXHIGHMIA-26MAY17-B87.5,2026-05-16 23:43:44.860326+00:00,KMIA,2026-05-17,1,SKIP,0.11517462227922323,0.42,-0.3048253777207768,0.3048253777207768,6.096507554415536,HRRR,37.190907466666665,0.03500000000000003,0.03500000000000003,,-0.03500000000000003,-0.03500000000000003,
70386,KXHIGHNY-26MAY16-B80.5,2026-05-16 23:43:44.069608+00:00,KNYC,2026-05-16,0,SKIP,0.12089862077435243,0.07999999999999999,0.04089862077435244,0.04089862077435244,0.8179724154870488,HRRR,37.17772883333333,0.915,0.915,,0.915,0.915,
70384,KXHIGHMIA-26MAY17-B89.5,2026-05-16 23:38:34.900760+00:00,KMIA,2026-05-17,1,SKIP,0.12756918952476226,0.38,-0.25243081047523774,0.25243081047523774,5.048616209504755,HRRR,32.0249147,-0.0050000000000000044,0.0,,0.0050000000000000044,-0.0,
70377,KXHIGHCHI-26MAY17-T84,2026-05-16 23:38:31.291803+00:00,KMDW,2026-05-17,1,SKIP,0.6424742306936482,0.255,0.38747423069364817,0.38747423069364817,7.749484613872963,HRRR,31.964765416666665,-0.020000000000000018,0.010000000000000009,,-0.020000000000000018,0.010000000000000009,
