signal_id,ticker,ts,station,valid_date,lead_day,lower_f,upper_f,yes_won,original_p_yes,shadow_p_yes,original_brier,shadow_brier,shadow_mean_f,shadow_sigma_f,weights,shadow_action,shadow_side,shadow_pnl
17887,KXHIGHNY-26MAY09-B61.5,2026-05-09 03:49:20.806690+00:00,KNYC,2026-05-09,1,61.0,63.0,0,0.15501675716731056,0.05052957511452538,0.02403019500266893,0.0025532379612544626,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,5.1899999999999995
17886,KXHIGHNY-26MAY09-T68,2026-05-09 03:49:16.407983+00:00,KNYC,2026-05-09,1,69.0,,0,0.18183517610906552,0.24011925023963743,0.03306403127061487,0.05765725433564562,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,-19.989999999999988
17885,KXHIGHNY-26MAY09-T61,2026-05-09 03:49:11.044992+00:00,KNYC,2026-05-09,1,,61.0,0,0.16189157025584827,0.010956897307537128,0.026208880519904255,0.00012005359860791436,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,0.7400000000000007
17884,KXHIGHNY-26MAY09-B67.5,2026-05-09 03:49:02.885904+00:00,KNYC,2026-05-09,1,67.0,69.0,0,0.15653201661079885,0.2772394019431456,0.024502272224243407,0.07686168598979305,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,-19.970000000000006
17883,KXHIGHNY-26MAY09-B65.5,2026-05-09 03:48:57.447431+00:00,KNYC,2026-05-09,1,65.0,67.0,1,0.15827942230329461,0.26874365963703295,0.7084935309180754,0.5347358353210395,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,52.93
17882,KXHIGHNY-26MAY09-B63.5,2026-05-09 03:48:53.205047+00:00,KNYC,2026-05-09,1,63.0,65.0,0,0.18644505755368218,0.1524112157581215,0.03476175948619586,0.023229178688868663,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,9.400000000000002
17869,KXHIGHNY-26MAY09-B61.5,2026-05-09 03:44:32.085113+00:00,KNYC,2026-05-09,1,61.0,63.0,0,0.155665093718808,0.05052957511452538,0.024231621402485276,0.0025532379612544626,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,5.1899999999999995
17868,KXHIGHNY-26MAY09-T68,2026-05-09 03:44:23.126628+00:00,KNYC,2026-05-09,1,69.0,,0,0.179829275149461,0.24011925023963743,0.03233856820078056,0.05765725433564562,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,-19.989999999999988
17867,KXHIGHNY-26MAY09-T61,2026-05-09 03:44:17.205463+00:00,KNYC,2026-05-09,1,,61.0,0,0.16367457821607645,0.010956897307537128,0.026789367554210526,0.00012005359860791436,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,0.7400000000000007
17866,KXHIGHNY-26MAY09-B67.5,2026-05-09 03:44:13.206992+00:00,KNYC,2026-05-09,1,67.0,69.0,0,0.15648059532698533,0.2772394019431456,0.024486176713887742,0.07686168598979305,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,-19.879999999999995
17865,KXHIGHNY-26MAY09-B65.5,2026-05-09 03:44:08.804163+00:00,KNYC,2026-05-09,1,65.0,67.0,1,0.1582794223032945,0.26874365963703295,0.7084935309180757,0.5347358353210395,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,52.93
17864,KXHIGHNY-26MAY09-B63.5,2026-05-09 03:44:04.486460+00:00,KNYC,2026-05-09,1,63.0,65.0,0,0.18607103528537472,0.1524112157581215,0.03462243017217116,0.023229178688868663,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,8.530000000000001
17851,KXHIGHNY-26MAY09-B61.5,2026-05-09 03:41:16.405164+00:00,KNYC,2026-05-09,1,61.0,63.0,0,0.1561777557968135,0.05052957511452538,0.024391491405729115,0.0025532379612544626,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,5.1899999999999995
17850,KXHIGHNY-26MAY09-T68,2026-05-09 03:41:10.565923+00:00,KNYC,2026-05-09,1,69.0,,0,0.17824314005982256,0.24011925023963743,0.03177061697838552,0.05765725433564562,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,-19.989999999999988
17849,KXHIGHNY-26MAY09-T61,2026-05-09 03:41:04.727320+00:00,KNYC,2026-05-09,1,,61.0,0,0.16508446412159858,0.010956897307537128,0.027252880294315367,0.00012005359860791436,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,0.7400000000000007
17848,KXHIGHNY-26MAY09-B67.5,2026-05-09 03:40:56.565812+00:00,KNYC,2026-05-09,1,67.0,69.0,0,0.15643993474390894,0.2772394019431456,0.024473453182678486,0.07686168598979305,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,-19.879999999999995
17847,KXHIGHNY-26MAY09-B65.5,2026-05-09 03:40:51.928699+00:00,KNYC,2026-05-09,1,65.0,67.0,1,0.15827942230329461,0.26874365963703295,0.7084935309180754,0.5347358353210395,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,52.93
17846,KXHIGHNY-26MAY09-B63.5,2026-05-09 03:40:47.285796+00:00,KNYC,2026-05-09,1,63.0,65.0,0,0.1857752829745618,0.1524112157581215,0.03451245576427851,0.023229178688868663,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,8.530000000000001
17833,KXHIGHNY-26MAY09-B61.5,2026-05-09 03:37:35.606462+00:00,KNYC,2026-05-09,1,61.0,63.0,0,0.1566827551332448,0.05052957511452538,0.024549485756144355,0.0025532379612544626,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,4.759999999999999
17832,KXHIGHNY-26MAY09-T68,2026-05-09 03:37:29.046219+00:00,KNYC,2026-05-09,1,69.0,,0,0.1766807128741149,0.24011925023963743,0.031216074301705435,0.05765725433564562,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,-19.989999999999988
17831,KXHIGHNY-26MAY09-T61,2026-05-09 03:37:23.844521+00:00,KNYC,2026-05-09,1,,61.0,0,0.1664732765133839,0.010956897307537128,0.027713351793101575,0.00012005359860791436,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,0.7400000000000007
17830,KXHIGHNY-26MAY09-B67.5,2026-05-09 03:37:16.085191+00:00,KNYC,2026-05-09,1,67.0,69.0,0,0.15639988191310017,0.2772394019431456,0.024460923062431677,0.07686168598979305,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,-19.879999999999995
17829,KXHIGHNY-26MAY09-B65.5,2026-05-09 03:37:07.926807+00:00,KNYC,2026-05-09,1,65.0,67.0,1,0.15827942230329461,0.26874365963703295,0.7084935309180754,0.5347358353210395,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,52.93
17828,KXHIGHNY-26MAY09-B63.5,2026-05-09 03:37:03.605216+00:00,KNYC,2026-05-09,1,63.0,65.0,0,0.1854839512628616,0.1524112157581215,0.03440429617608362,0.023229178688868663,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,9.120000000000003
17815,KXHIGHNY-26MAY09-B61.5,2026-05-09 03:30:16.171711+00:00,KNYC,2026-05-09,1,61.0,63.0,0,0.15773597049366955,0.05052957511452538,0.024880636387579792,0.0025532379612544626,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,4.759999999999999
17814,KXHIGHNY-26MAY09-B67.5,2026-05-09 03:30:12.166013+00:00,KNYC,2026-05-09,1,67.0,69.0,0,0.1563163486218796,0.2772394019431456,0.024434800846477,0.07686168598979305,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,-19.990000000000006
17813,KXHIGHNY-26MAY09-T61,2026-05-09 03:30:08.086682+00:00,KNYC,2026-05-09,1,,61.0,0,0.1693697526832601,0.010956897307537128,0.02868611312398869,0.00012005359860791436,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",SKIP,NO,
17812,KXHIGHNY-26MAY09-T68,2026-05-09 03:30:00.245635+00:00,KNYC,2026-05-09,1,69.0,,0,0.17342214955963398,0.24011925023963743,0.030075241957884056,0.05765725433564562,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,-19.989999999999988
17811,KXHIGHNY-26MAY09-B63.5,2026-05-09 03:29:54.644179+00:00,KNYC,2026-05-09,1,63.0,65.0,0,0.18487635633826227,0.1524112157581215,0.034179267132912125,0.023229178688868663,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,9.120000000000003
17809,KXHIGHNY-26MAY09-B65.5,2026-05-09 03:29:42.888169+00:00,KNYC,2026-05-09,1,65.0,67.0,1,0.1582794223032945,0.26874365963703295,0.7084935309180757,0.5347358353210395,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,39.160000000000004
17797,KXHIGHNY-26MAY09-B61.5,2026-05-09 03:26:49.286727+00:00,KNYC,2026-05-09,1,61.0,63.0,0,0.1581075659893193,0.05052957511452538,0.02499800242306696,0.0025532379612544626,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,NO,4.529999999999999
17796,KXHIGHNY-26MAY09-B67.5,2026-05-09 03:26:45.045976+00:00,KNYC,2026-05-09,1,67.0,69.0,0,0.15628687640193217,0.2772394019431456,0.024425587735472824,0.07686168598979305,67.11615384615388,2.6686434395848786,"GFS:0.46,NBM:0.54",OPEN,YES,-19.970000000000006
