signal_id,ticker,ts,station,valid_date,lead_day,lower_f,upper_f,yes_won,original_p_yes,shadow_p_yes,original_brier,shadow_brier,shadow_mean_f,shadow_sigma_f,weights,shadow_action,shadow_side,shadow_pnl
56153,KXHIGHNY-26MAY14-B69.5,2026-05-14 22:22:43.244948+00:00,KNYC,2026-05-14,0,69.0,71.0,0,0.1018738945404864,0.10623668859469937,0.010378290388846145,0.011286234003567127,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
56123,KXHIGHNY-26MAY14-T70,2026-05-14 22:17:14.953703+00:00,KNYC,2026-05-14,0,71.0,,0,0.13826664048762155,0.09204545345035697,0.019117663871733186,0.008472365500881832,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
56122,KXHIGHNY-26MAY14-B63.5,2026-05-14 22:17:14.349372+00:00,KNYC,2026-05-14,0,63.0,65.0,0,0.07341428931477531,0.17857600791385986,0.0053896578755935325,0.03188939060245094,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
56121,KXHIGHNY-26MAY14-B65.5,2026-05-14 22:17:13.723961+00:00,KNYC,2026-05-14,0,65.0,67.0,1,0.4671419075636978,0.18836313740083654,0.28393774667485483,0.6587543967298133,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",SKIP,NO,
56120,KXHIGHNY-26MAY14-T63,2026-05-14 22:17:13.058247+00:00,KNYC,2026-05-14,0,,63.0,0,0.059699999072682364,0.2763566722596973,0.003564089889278275,0.07637301030245375,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
56119,KXHIGHNY-26MAY14-B67.5,2026-05-14 22:17:12.438859+00:00,KNYC,2026-05-14,0,67.0,69.0,0,0.24369370507175028,0.15842204038054997,0.059386621891597206,0.025097542878336605,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.980000000000018
56118,KXHIGHNY-26MAY14-B69.5,2026-05-14 22:17:11.839296+00:00,KNYC,2026-05-14,0,69.0,71.0,0,0.10187389454048398,0.10623668859469937,0.010378290388845652,0.011286234003567127,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
56087,KXHIGHNY-26MAY14-T70,2026-05-14 22:11:51.626063+00:00,KNYC,2026-05-14,0,71.0,,0,0.13826664048762166,0.09204545345035697,0.019117663871733217,0.008472365500881832,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
56086,KXHIGHNY-26MAY14-B63.5,2026-05-14 22:11:51.022006+00:00,KNYC,2026-05-14,0,63.0,65.0,0,0.07341428931477181,0.17857600791385986,0.005389657875593019,0.03188939060245094,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
56085,KXHIGHNY-26MAY14-B67.5,2026-05-14 22:11:50.400766+00:00,KNYC,2026-05-14,0,67.0,69.0,0,0.2436937050717525,0.15842204038054997,0.05938662189159829,0.025097542878336605,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.980000000000018
56084,KXHIGHNY-26MAY14-B65.5,2026-05-14 22:11:49.838062+00:00,KNYC,2026-05-14,0,65.0,67.0,1,0.467141907563699,0.18836313740083654,0.2839377466748535,0.6587543967298133,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",SKIP,NO,
56083,KXHIGHNY-26MAY14-T63,2026-05-14 22:11:49.222148+00:00,KNYC,2026-05-14,0,,63.0,0,0.059699999072682385,0.2763566722596973,0.0035640898892782776,0.07637301030245375,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
56082,KXHIGHNY-26MAY14-B69.5,2026-05-14 22:11:48.640792+00:00,KNYC,2026-05-14,0,69.0,71.0,0,0.10187389454048387,0.10623668859469937,0.01037829038884563,0.011286234003567127,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
56050,KXHIGHNY-26MAY14-T70,2026-05-14 22:06:19.067199+00:00,KNYC,2026-05-14,0,71.0,,0,0.13826664048761955,0.09204545345035697,0.019117663871732634,0.008472365500881832,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
56049,KXHIGHNY-26MAY14-B63.5,2026-05-14 22:06:18.464934+00:00,KNYC,2026-05-14,0,63.0,65.0,0,0.07341428931477323,0.17857600791385986,0.005389657875593226,0.03188939060245094,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
56048,KXHIGHNY-26MAY14-B65.5,2026-05-14 22:06:17.794383+00:00,KNYC,2026-05-14,0,65.0,67.0,1,0.46714190756369856,0.18836313740083654,0.283937746674854,0.6587543967298133,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",SKIP,NO,
56047,KXHIGHNY-26MAY14-B67.5,2026-05-14 22:06:17.173059+00:00,KNYC,2026-05-14,0,67.0,69.0,0,0.24369370507174962,0.15842204038054997,0.05938662189159689,0.025097542878336605,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-20.000000000000018
56046,KXHIGHNY-26MAY14-T63,2026-05-14 22:06:16.562994+00:00,KNYC,2026-05-14,0,,63.0,0,0.05969999907268237,0.2763566722596973,0.003564089889278276,0.07637301030245375,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
56045,KXHIGHNY-26MAY14-B69.5,2026-05-14 22:06:15.959186+00:00,KNYC,2026-05-14,0,69.0,71.0,0,0.10187389454048795,0.10623668859469937,0.01037829038884646,0.011286234003567127,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
56016,KXHIGHNY-26MAY14-T70,2026-05-14 22:00:56.822740+00:00,KNYC,2026-05-14,0,71.0,,0,0.08287203853357647,0.09204545345035697,0.006867774770710583,0.008472365500881832,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
56015,KXHIGHNY-26MAY14-B63.5,2026-05-14 22:00:56.210954+00:00,KNYC,2026-05-14,0,63.0,65.0,0,0.10217760870110768,0.17857600791385986,0.010440263719876676,0.03188939060245094,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
56014,KXHIGHNY-26MAY14-B69.5,2026-05-14 22:00:55.587077+00:00,KNYC,2026-05-14,0,69.0,71.0,0,0.09035369111357568,0.10623668859469937,0.008163789497847445,0.011286234003567127,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
56013,KXHIGHNY-26MAY14-B65.5,2026-05-14 22:00:54.977647+00:00,KNYC,2026-05-14,0,65.0,67.0,1,0.664282958051533,0.18836313740083654,0.11270593225462873,0.6587543967298133,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",SKIP,NO,
56012,KXHIGHNY-26MAY14-B67.5,2026-05-14 22:00:54.415732+00:00,KNYC,2026-05-14,0,67.0,69.0,0,0.14017645460401823,0.15842204038054997,0.019649438425352383,0.025097542878336605,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-20.000000000000018
56011,KXHIGHNY-26MAY14-T63,2026-05-14 22:00:53.823378+00:00,KNYC,2026-05-14,0,,63.0,0,0.05969999907268237,0.2763566722596973,0.003564089889278276,0.07637301030245375,65.47121972656252,4.16241067890271,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55980,KXHIGHNY-26MAY14-T70,2026-05-14 21:55:32.183974+00:00,KNYC,2026-05-14,0,71.0,,0,0.08209005552569022,0.06295949032876469,0.006738777216210904,0.0039638974224578145,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-13.20000000000001
55979,KXHIGHNY-26MAY14-B63.5,2026-05-14 21:55:31.568153+00:00,KNYC,2026-05-14,0,63.0,65.0,0,0.09987748873681028,0.19135663639331885,0.009975512756371664,0.03661736229176484,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55978,KXHIGHNY-26MAY14-B67.5,2026-05-14 21:55:30.946628+00:00,KNYC,2026-05-14,0,67.0,69.0,0,0.13804360260006815,0.22810857956498576,0.01905603621880554,0.05203352407115544,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.980000000000018
55977,KXHIGHNY-26MAY14-B65.5,2026-05-14 21:55:30.353053+00:00,KNYC,2026-05-14,0,65.0,67.0,1,0.6704562652092169,0.258841569757355,0.10859907313985802,0.5493158187197418,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",SKIP,NO,
55976,KXHIGHNY-26MAY14-T63,2026-05-14 21:55:29.795184+00:00,KNYC,2026-05-14,0,,63.0,0,0.059699999072682385,0.1277772975867285,0.0035640898892782776,0.016327037778567376,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55975,KXHIGHNY-26MAY14-B69.5,2026-05-14 21:55:29.168011+00:00,KNYC,2026-05-14,0,69.0,71.0,0,0.08939533893202553,0.1309564263688472,0.00799152662277172,0.017149585607299296,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55943,KXHIGHNY-26MAY14-T70,2026-05-14 21:50:08.258612+00:00,KNYC,2026-05-14,0,71.0,,0,0.08211147687456938,0.06295949032876469,0.006742294634522941,0.0039638974224578145,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-13.20000000000001
55942,KXHIGHNY-26MAY14-T63,2026-05-14 21:50:07.661362+00:00,KNYC,2026-05-14,0,,63.0,0,0.059699999072682364,0.1277772975867285,0.003564089889278275,0.016327037778567376,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55941,KXHIGHNY-26MAY14-B69.5,2026-05-14 21:50:07.034579+00:00,KNYC,2026-05-14,0,69.0,71.0,0,0.08942159167181934,0.1309564263688472,0.00799622105712159,0.017149585607299296,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55940,KXHIGHNY-26MAY14-B63.5,2026-05-14 21:50:06.411555+00:00,KNYC,2026-05-14,0,63.0,65.0,0,0.09994108103006406,0.19135663639331885,0.00998821967745783,0.03661736229176484,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55939,KXHIGHNY-26MAY14-B67.5,2026-05-14 21:50:05.729810+00:00,KNYC,2026-05-14,0,67.0,69.0,0,0.13810202914696618,0.22810857956498576,0.019072170454509495,0.05203352407115544,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-20.000000000000018
55938,KXHIGHNY-26MAY14-B65.5,2026-05-14 21:50:05.120771+00:00,KNYC,2026-05-14,0,65.0,67.0,1,0.670286572280392,0.258841569757355,0.10871094441861316,0.5493158187197418,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",SKIP,NO,
55906,KXHIGHNY-26MAY14-B63.5,2026-05-14 21:44:32.655104+00:00,KNYC,2026-05-14,0,63.0,65.0,0,0.10000703843038006,0.19135663639331885,0.010001407735615513,0.03661736229176484,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55905,KXHIGHNY-26MAY14-B67.5,2026-05-14 21:44:32.050419+00:00,KNYC,2026-05-14,0,67.0,69.0,0,0.13816266282046258,0.22810857956498576,0.01908892139764083,0.05203352407115544,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-20.000000000000018
55904,KXHIGHNY-26MAY14-B65.5,2026-05-14 21:44:31.440860+00:00,KNYC,2026-05-14,0,65.0,67.0,1,0.6701105061771571,0.258841569757355,0.10882707813469153,0.5493158187197418,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",SKIP,NO,
55903,KXHIGHNY-26MAY14-T70,2026-05-14 21:44:30.877171+00:00,KNYC,2026-05-14,0,71.0,,0,0.08213370743828957,0.06295949032876469,0.006745945897558544,0.0039638974224578145,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-13.20000000000001
55902,KXHIGHNY-26MAY14-B69.5,2026-05-14 21:44:30.271043+00:00,KNYC,2026-05-14,0,69.0,71.0,0,0.08944883613752183,0.1309564263688472,0.008001094286357232,0.017149585607299296,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55901,KXHIGHNY-26MAY14-T63,2026-05-14 21:44:29.673730+00:00,KNYC,2026-05-14,0,,63.0,0,0.059699999072682364,0.1277772975867285,0.003564089889278275,0.016327037778567376,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55870,KXHIGHNY-26MAY14-B63.5,2026-05-14 21:39:06.290772+00:00,KNYC,2026-05-14,0,63.0,65.0,0,0.1000715492615174,0.19135663639331885,0.010014314971600304,0.03661736229176484,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55869,KXHIGHNY-26MAY14-B69.5,2026-05-14 21:39:05.688415+00:00,KNYC,2026-05-14,0,69.0,71.0,0,0.08947549812482697,0.1309564263688472,0.008005864764685915,0.017149585607299296,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55868,KXHIGHNY-26MAY14-B67.5,2026-05-14 21:39:05.072115+00:00,KNYC,2026-05-14,0,67.0,69.0,0,0.13822200016444292,0.22810857956498576,0.019105321329459257,0.05203352407115544,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-20.000000000000018
55867,KXHIGHNY-26MAY14-B65.5,2026-05-14 21:39:04.470179+00:00,KNYC,2026-05-14,0,65.0,67.0,1,0.6699382407337116,0.258841569757355,0.10894076492995734,0.5493158187197418,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",SKIP,NO,
55866,KXHIGHNY-26MAY14-T70,2026-05-14 21:39:03.897659+00:00,KNYC,2026-05-14,0,71.0,,0,0.08215546271931223,0.06295949032876469,0.006749520054624303,0.0039638974224578145,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-13.20000000000001
55865,KXHIGHNY-26MAY14-T63,2026-05-14 21:39:03.269168+00:00,KNYC,2026-05-14,0,,63.0,0,0.059699999072682385,0.1277772975867285,0.0035640898892782776,0.016327037778567376,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55837,KXHIGHNY-26MAY14-B63.5,2026-05-14 21:33:43.339131+00:00,KNYC,2026-05-14,0,63.0,65.0,0,0.1001358467827683,0.19135663639331885,0.010027187810902047,0.03661736229176484,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55836,KXHIGHNY-26MAY14-B69.5,2026-05-14 21:33:42.726518+00:00,KNYC,2026-05-14,0,69.0,71.0,0,0.08950208668924692,0.1309564263688472,0.00801062352172947,0.017149585607299296,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55835,KXHIGHNY-26MAY14-B65.5,2026-05-14 21:33:42.122259+00:00,KNYC,2026-05-14,0,65.0,67.0,1,0.669766485339264,0.258841569757355,0.10905417420518256,0.5493158187197418,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",SKIP,NO,
55834,KXHIGHNY-26MAY14-B67.5,2026-05-14 21:33:41.568140+00:00,KNYC,2026-05-14,0,67.0,69.0,0,0.13828117410279023,0.22810857956498576,0.019121683111246183,0.05203352407115544,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.980000000000018
55833,KXHIGHNY-26MAY14-T63,2026-05-14 21:33:40.966498+00:00,KNYC,2026-05-14,0,,63.0,0,0.059699999072682364,0.1277772975867285,0.003564089889278275,0.016327037778567376,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55832,KXHIGHNY-26MAY14-T70,2026-05-14 21:33:40.366178+00:00,KNYC,2026-05-14,0,71.0,,0,0.08217715808974163,0.06295949032876469,0.006753085311706388,0.0039638974224578145,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-13.20000000000001
55800,KXHIGHNY-26MAY14-B63.5,2026-05-14 21:28:10.891084+00:00,KNYC,2026-05-14,0,63.0,65.0,0,0.10020174681611108,0.19135663639331885,0.010040390065000026,0.03661736229176484,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55799,KXHIGHNY-26MAY14-B65.5,2026-05-14 21:28:10.289371+00:00,KNYC,2026-05-14,0,65.0,67.0,1,0.6695903877916292,0.258841569757355,0.109170511839686,0.5493158187197418,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",SKIP,NO,
55798,KXHIGHNY-26MAY14-B67.5,2026-05-14 21:28:09.731945+00:00,KNYC,2026-05-14,0,67.0,69.0,0,0.1383418566821368,0.22810857956498576,0.01913846931026088,0.05203352407115544,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.980000000000018
55797,KXHIGHNY-26MAY14-B69.5,2026-05-14 21:28:09.106111+00:00,KNYC,2026-05-14,0,69.0,71.0,0,0.08952935312976514,0.1309564263688472,0.008015505071834187,0.017149585607299296,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55796,KXHIGHNY-26MAY14-T63,2026-05-14 21:28:08.497481+00:00,KNYC,2026-05-14,0,,63.0,0,0.05969999907268237,0.1277772975867285,0.003564089889278276,0.016327037778567376,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55795,KXHIGHNY-26MAY14-T70,2026-05-14 21:28:07.891889+00:00,KNYC,2026-05-14,0,71.0,,0,0.08219940658416885,0.06295949032876469,0.006756742442789502,0.0039638974224578145,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-13.20000000000001
55765,KXHIGHNY-26MAY14-B63.5,2026-05-14 21:22:37.651309+00:00,KNYC,2026-05-14,0,63.0,65.0,0,0.10026824076503718,0.19135663639331885,0.010053720106115464,0.03661736229176484,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55764,KXHIGHNY-26MAY14-B67.5,2026-05-14 21:22:37.020239+00:00,KNYC,2026-05-14,0,67.0,69.0,0,0.13840312070568,0.22810857956498576,0.01915542382107103,0.05203352407115544,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.980000000000018
55763,KXHIGHNY-26MAY14-B65.5,2026-05-14 21:22:36.383659+00:00,KNYC,2026-05-14,0,65.0,67.0,1,0.6694126404453914,0.258841569757355,0.10928800229728806,0.5493158187197418,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",SKIP,NO,
55762,KXHIGHNY-26MAY14-B69.5,2026-05-14 21:22:35.792594+00:00,KNYC,2026-05-14,0,69.0,71.0,0,0.08955688083000087,0.1309564263688472,0.008020434903998976,0.017149585607299296,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55761,KXHIGHNY-26MAY14-T63,2026-05-14 21:22:35.188095+00:00,KNYC,2026-05-14,0,,63.0,0,0.059699999072682364,0.1277772975867285,0.003564089889278275,0.016327037778567376,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55760,KXHIGHNY-26MAY14-T70,2026-05-14 21:22:34.597722+00:00,KNYC,2026-05-14,0,71.0,,0,0.08222186825770159,0.06295949032876469,0.006760435619786836,0.0039638974224578145,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-13.20000000000001
55727,KXHIGHNY-26MAY14-B63.5,2026-05-14 21:17:12.939008+00:00,KNYC,2026-05-14,0,63.0,65.0,0,0.10033281463933036,0.19135663639331885,0.010066673693450224,0.03661736229176484,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55726,KXHIGHNY-26MAY14-B65.5,2026-05-14 21:17:12.331472+00:00,KNYC,2026-05-14,0,65.0,67.0,1,0.6692399656708256,0.258841569757355,0.10940220030943666,0.5493158187197418,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",SKIP,NO,
55725,KXHIGHNY-26MAY14-B67.5,2026-05-14 21:17:11.746108+00:00,KNYC,2026-05-14,0,67.0,69.0,0,0.1384626487404131,0.22810857956498576,0.019171905096211025,0.05203352407115544,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.960000000000015
55724,KXHIGHNY-26MAY14-B69.5,2026-05-14 21:17:11.103603+00:00,KNYC,2026-05-14,0,69.0,71.0,0,0.08958362850018349,0.1309564263688472,0.008025226495258888,0.017149585607299296,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55723,KXHIGHNY-26MAY14-T63,2026-05-14 21:17:10.481710+00:00,KNYC,2026-05-14,0,,63.0,0,0.059699999072682364,0.1277772975867285,0.003564089889278275,0.016327037778567376,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55722,KXHIGHNY-26MAY14-T70,2026-05-14 21:17:09.870192+00:00,KNYC,2026-05-14,0,71.0,,0,0.08224369345305857,0.06295949032876469,0.006764025112800669,0.0039638974224578145,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-13.20000000000001
55691,KXHIGHNY-26MAY14-B63.5,2026-05-14 21:11:49.478670+00:00,KNYC,2026-05-14,0,63.0,65.0,0,0.10039753713022512,0.19135663639331885,0.010079665461814932,0.03661736229176484,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55690,KXHIGHNY-26MAY14-T70,2026-05-14 21:11:48.888133+00:00,KNYC,2026-05-14,0,71.0,,0,0.08226558081266061,0.06295949032876469,0.006767625786444393,0.0039638974224578145,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-13.20000000000001
55689,KXHIGHNY-26MAY14-B67.5,2026-05-14 21:11:48.292802+00:00,KNYC,2026-05-14,0,67.0,69.0,0,0.13852234632759614,0.22810857956498576,0.019188440432102487,0.05203352407115544,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.91999999999999
55688,KXHIGHNY-26MAY14-B65.5,2026-05-14 21:11:47.682867+00:00,KNYC,2026-05-14,0,65.0,67.0,1,0.6690668343781364,0.258841569757355,0.10951676010850779,0.5493158187197418,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",SKIP,NO,
55687,KXHIGHNY-26MAY14-T63,2026-05-14 21:11:47.135808+00:00,KNYC,2026-05-14,0,,63.0,0,0.05969999907268237,0.1277772975867285,0.003564089889278276,0.016327037778567376,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55686,KXHIGHNY-26MAY14-B69.5,2026-05-14 21:11:46.537640+00:00,KNYC,2026-05-14,0,69.0,71.0,0,0.08961045235519279,0.1309564263688472,0.008030033171302277,0.017149585607299296,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55654,KXHIGHNY-26MAY14-B63.5,2026-05-14 21:06:24.499856+00:00,KNYC,2026-05-14,0,63.0,65.0,0,0.10046260170557611,0.19135663639331885,0.010092734341453224,0.03661736229176484,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-19.990000000000016
55653,KXHIGHNY-26MAY14-T70,2026-05-14 21:06:23.904363+00:00,KNYC,2026-05-14,0,71.0,,0,0.08228759584462893,0.06295949032876469,0.006771248429888992,0.0039638974224578145,66.41000146484377,2.9992246916755976,"ECMWF:0.15,GFS:0.15,HRRR:0.40,NBM:0.30",OPEN,YES,-13.20000000000001
